objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-40891,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"John Holmes Collection, City Art Gallery, Leeds,cat. No. 241",241,,"City Art Gallery, Leeds","Switzerland,Swiss Lakes",,,,,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,109,30 blade,,76,No patina or oxydisation.,Copper colour.,Diameter of socket 22,,,,"Cylindrical socket, continued as a tapering midrib. A series of narrow, raised parallel bands encircle socket, + narrow cable moulding round edge of mouth of socket. Rivet holes in socket.",,"Doubtful looking specimen, but may be genuine.",Joellen McGann,https://farm9.staticflickr.com/8841/18610064875_ec06e3f066_z.jpg,https://farm9.staticflickr.com/8841/18610064875_ec06e3f066_b.jpg,https://www.flickr.com/photos/115096994@N02/18610064875,superuser,ForeignWeapons
BAI-40884,433,Dagger,Fake,,,Bronze Age,p0gjgrs6qb2,,"Horniman Museum,Forest Hill, SE",,,Horniman Museum,"Switzerland?,Ireland, said to be found in,Probably Swiss Lake Dwgs.",,,,,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,307,60,,878.85,Brownish green patina,Smooth,from 3 to 25,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8893/18610228665_3f7b319d26_z.jpg,https://farm9.staticflickr.com/8893/18610228665_3f7b319d26_b.jpg,https://www.flickr.com/photos/115096994@N02/18610228665,superuser,ForeignWeapons
BAI-40898,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"ex R. W. Kennard's,Sotheby's Sale, 25.iii.30, Lot 55",,,Private Collection,"Switzerland?,(?)Swiss Lake Dwellings: no particulars given, but it follows a large collection thus marked.",,,auction,,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,354,blade 39; socket 25,,,,,24,,,,,"Sotheby's Catalogue, 25.iii.30, p. 8",,Joellen McGann,https://farm1.staticflickr.com/421/18423743779_2a52fd1ff0_z.jpg,https://farm1.staticflickr.com/421/18423743779_2a52fd1ff0_b.jpg,https://www.flickr.com/photos/115096994@N02/18423743779,superuser,ForeignWeapons
BAI-40897,433,Lance head,,,,Bronze Age,p0gjgrs6qb2,,"ex R. W. Kennard's,Sotheby's Sale 25-6.iii.30, Lot 43",,,Private Collection,"Switzerland,Lake Dwelling",,,auction,,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,92,blade 29; socket 12,,,,,,,,,,,,Joellen McGann,https://farm1.staticflickr.com/491/18423768289_722f1b3baa_z.jpg,https://farm1.staticflickr.com/491/18423768289_722f1b3baa_b.jpg,https://www.flickr.com/photos/115096994@N02/18423768289,superuser,ForeignWeapons
BAI-40896,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 14.7.24,55/3,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,"Switzerland,Swiss Lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,131,blade 32; socket 17,,,dark green,much pitted,blade 12; socket 17,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8856/18422277620_48cb375d5c_z.jpg,https://farm9.staticflickr.com/8856/18422277620_48cb375d5c_b.jpg,https://www.flickr.com/photos/115096994@N02/18422277620,superuser,ForeignWeapons
BAI-40895,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 14.7.24,54/3,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,"Switzerland,Swiss Lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,198,blade 28; socket 32,,,Brownish green,On upper two thirds of blade corroded,blade 14,,,,,,,Joellen McGann,https://farm1.staticflickr.com/455/17989332913_02f31c9242_z.jpg,https://farm1.staticflickr.com/455/17989332913_02f31c9242_b.jpg,https://www.flickr.com/photos/115096994@N02/17989332913,superuser,ForeignWeapons
BAI-40894,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 14.7.24,52,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,"Switzerland,Swiss Lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,A: 37; B: 30,"A: blade 13, socket 7; B: blade 13",,,,,B: blade 3,,,,"A: Medium green patina, surface heavily encrusted. Round socket hole broken through it on left. Point bent over towards front. B: Grey green patina, very heavily incrusted. End of blade broken.",,,Joellen McGann,https://farm1.staticflickr.com/326/17989355033_cec4059b9f_z.jpg,https://farm1.staticflickr.com/326/17989355033_cec4059b9f_b.jpg,https://www.flickr.com/photos/115096994@N02/17989355033,superuser,ForeignWeapons
BAI-40893,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 14.7.24, 54/3,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,"Switzerland,Swiss Lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,135,blade 33; socket 24,,,No patina.,Dull bronze with dark stains. Rather rough.,blade 14; socket 24,,,,,,,Joellen McGann,https://farm1.staticflickr.com/399/18583645926_dd9c0438b3_z.jpg,https://farm1.staticflickr.com/399/18583645926_dd9c0438b3_b.jpg,https://www.flickr.com/photos/115096994@N02/18583645926,superuser,ForeignWeapons
BAI-40892,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 17.7.24,Late Earl of Northesk (Rosehill Collection) 55/3",,,Private Collection,"Switzerland,Swiss Lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,101,blade 26.5,,,Dirty brown,Pocked all over.,,,,,1 Rivet hole. Badly broken. Cracked at socket sides.,,,Joellen McGann,https://farm9.staticflickr.com/8873/17989400803_b337893e1f_z.jpg,https://farm9.staticflickr.com/8873/17989400803_b337893e1f_b.jpg,https://www.flickr.com/photos/115096994@N02/17989400803,superuser,ForeignWeapons
BAI-40885,433,Dirk,,,,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 14.7.24,53,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,"Switzerland,Swiss Lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,55,hilt plate 33; blade 17.5,,,Remains of emerald green.,Cleaned + scratched. Golden bronze + black stains.,blade 2.5,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8845/17987541054_024f2363f9_z.jpg,https://farm9.staticflickr.com/8845/17987541054_024f2363f9_b.jpg,https://www.flickr.com/photos/115096994@N02/17987541054,superuser,ForeignWeapons
BAI-40880,433,Arrowhead,,,,Bronze Age,p0gjgrs6qb2,,"Christies Sale, 14.7.24,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,"Switzerland,Swiss Lakes",,,,,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,,,,,,,,,,,"A: 1 only. 3 bladed. Thin grey green patina. Rust colour beneath. B: 9 of these. 3 bladed. Much the same size, the others a little rough with encrustment. Smooth, very dark green patina. Probably bronze. C: One is larger. 3 bladed. Smooth. Dark green patina. D: Round socket. Greyish green. Slightly pitted. Bent.",,,Joellen McGann,https://farm1.staticflickr.com/294/18422575958_53217e1664_z.jpg,https://farm1.staticflickr.com/294/18422575958_53217e1664_b.jpg,https://www.flickr.com/photos/115096994@N02/18422575958,superuser,ForeignWeapons
BAI-40879,433,Arrowhead,,,,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 14.7.24, 51/15,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,"Switzerland,Swiss Lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,,,,,,,,,,,,,,"A: Cracked at edges. Thick encrustment, a little rough, mainly dark green patina. B: The shaded portion is raised on both sides. Medium emerald green, darker on other side. Slight light green corrosion.C: 9 others of this type varying very slightly. Round sockets. Roughish grey green matte patina. Dark coppery surface just shows. D: Light grey green over a darker green. Well preserved. E: A round socket end, broken off.",,,Joellen McGann,https://farm1.staticflickr.com/449/18583975026_e0d159854c_z.jpg,https://farm1.staticflickr.com/449/18583975026_e0d159854c_b.jpg,https://www.flickr.com/photos/115096994@N02/18583975026,superuser,ForeignWeapons
BAI-40225,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, 3388,Harvard University,Cambridge, Mass.,Received by purchase, 1868,Collected by G. de Mortillet",3388,,Peabody Museum,"Switzerland,Neuchatel,Lake Neuchatel,Corcelettes",,,,,,Switzerland,,"Corcelettes, 1422, Switzerland",46.8189359,6.6641924,,,,,13,blade 18,,,,natural surface with slight encrustation at broad end,back 4; blade from about 3/4,,,,"Blade is thin, tapering down from about 3/4mm",,,Joellen McGann,https://farm1.staticflickr.com/415/18342505955_58950857f6_z.jpg,https://farm1.staticflickr.com/415/18342505955_58950857f6_b.jpg,https://www.flickr.com/photos/115096994@N02/18342505955,superuser,ForeignTools
BAI-40224,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, 5869,Harvard University,Cambridge, Mass.,Received by purchase, 1871,Collected by Dr. Clement",5869,,Peabody Museum,"Switzerland,Neuchatel,Lake Neuchatel,Corcelettes",,,,,,Switzerland,,"Corcelettes, 1422, Switzerland",46.8189359,6.6641924,,,,,135,13 blade,,,,"natural surface, discoloured with some incrusted breccia, or lime deposit (?)",near tang 7,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8873/18343957941_fd7a5f342d_z.jpg,https://farm9.staticflickr.com/8873/18343957941_fd7a5f342d_b.jpg,https://www.flickr.com/photos/115096994@N02/18343957941,superuser,ForeignTools
BAI-40223,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, 5568,Harvard University,Cambridge, Mass.,Received by purchase 1871,Collected by Dr. Clement",5568,,Peabody Museum,"Switzerland,Neuchatel,Lake Neuchatel,Corcelettes",,,,,,Switzerland,,"Corcelettes, 1422, Switzerland",46.8189359,6.6641924,,,,,151,blade 18.5,,,,"Natural, considerably obscured by light verdigris.","1.5, 4, 6, 1",,,,,,,Joellen McGann,https://farm1.staticflickr.com/352/17719876074_3bb58ec0d5_z.jpg,https://farm1.staticflickr.com/352/17719876074_3bb58ec0d5_b.jpg,https://www.flickr.com/photos/115096994@N02/17719876074,superuser,ForeignTools
BAI-41463,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,1863.1112.5","1863,1112.5",,British Museum,"Switzerland,Corcelette",,,,,,Switzerland,,"Corcelettes, 1422 Grandson, Switzerland",46.8195477,6.662587,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/454/19358904081_4e50027d31_z.jpg,https://farm1.staticflickr.com/454/19358904081_4e50027d31_b.jpg,https://www.flickr.com/photos/115096994@N02/19358904081,superuser,ForeignSickles
BAI-40566,433,Ring,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21, Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,,Diameters 18 x 15.5; side 10.5,,,No patina.,Smooth. Dark brown bronze colour.,1,,,,Decorated with drilled surface holes.,,,Joellen McGann,https://farm1.staticflickr.com/533/18580196916_ba2bbced0e_z.jpg,https://farm1.staticflickr.com/533/18580196916_ba2bbced0e_b.jpg,https://www.flickr.com/photos/115096994@N02/18580196916,superuser,ForeignJewelery
BAI-40560,433,Bracelet,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21, Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,58,43.5,,,No patina.,Smooth. Dark golden bronze colour. Tiny pittings on inside.,6 x 4,,,,Decorated with incised lines + groups of drilled holes.,,,Joellen McGann,https://farm9.staticflickr.com/8862/18602199442_46b051cb49_z.jpg,https://farm9.staticflickr.com/8862/18602199442_46b051cb49_b.jpg,https://www.flickr.com/photos/115096994@N02/18602199442,superuser,ForeignJewelery
BAI-40559,433,Amulet,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by auction at Sotheby's, 9.11.21, Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,50,"65, 33",,,No patina.,Smooth. Dull dark bronze colour with grey-green stains.,2.5 to 4,,,,,,,Joellen McGann,https://farm1.staticflickr.com/501/18602224202_e83a9a9418_z.jpg,https://farm1.staticflickr.com/501/18602224202_e83a9a9418_b.jpg,https://www.flickr.com/photos/115096994@N02/18602224202,superuser,ForeignJewelery
BAI-41399,580,Javelin,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,late of Roebuck Hall, Co Dublin.,Sold by Auction at Sotheby's. 9. 11. 21. Lot 115.",,,Private Collection,"Swiss Lake Dwellings,Onnens,? Concise",,,auction,,,Switzerland,,"Onnens, Suisse",46.8391148,6.6884927,,,,,144.5,"blade 16.5,stem 7; 6",,,,smooth. dull dark golden bronze.,3.25; 8.5; 6,,,,,,,Denis Antoine,https://farm1.staticflickr.com/312/18566427784_062e1995d1_z.jpg,https://farm1.staticflickr.com/312/18566427784_062e1995d1_b.jpg,https://www.flickr.com/photos/115096994@N02/18566427784,only good record,ForeignSwordsMisc
BAI-41391,433,Pendant,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by auction at Sotheby's, 9.11.21,Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,70,"47.5, 16",,,No patina,Greyish black colour,4 to 5,,,,Looks like lead.,,,Joellen McGann,https://farm1.staticflickr.com/267/18566706494_29d8737c73_z.jpg,https://farm1.staticflickr.com/267/18566706494_29d8737c73_b.jpg,https://www.flickr.com/photos/115096994@N02/18566706494,superuser,ForeignSwordsMisc
BAI-41357,433,Earring,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's, 9.11.21, Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,Hook 28,ring 15,,,,Smooth. Dark brown colour. A little light green powdery corrosion.,hook 1 3/4 x slt. over 1; ring 2.5,,,,"Hook is made of D shaped wire, flat on the inside, 1 3/4 D 1mm slt over. Sharp point to hook",,,Joellen McGann,https://farm1.staticflickr.com/418/19163984006_7839bb26c2_z.jpg,https://farm1.staticflickr.com/418/19163984006_7839bb26c2_b.jpg,https://www.flickr.com/photos/115096994@N02/19163984006,superuser,ForeignSwordsMisc
BAI-41356,433,Earring,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21, Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,39.5,"19, 6",,,No patina.,"Smooth, dark golden bronze colour.",2.5,,,,One side is decorated with drilled dots + incised lines.,,,Joellen McGann,https://farm4.staticflickr.com/3918/19184327482_91ddc9c91e_z.jpg,https://farm4.staticflickr.com/3918/19184327482_91ddc9c91e_b.jpg,https://www.flickr.com/photos/115096994@N02/19184327482,superuser,ForeignSwordsMisc
BAI-40275,433,Badkin,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's, 9.11.21, Lot 115.",,,Private Collection,"Switzerland,Swiss Lake Dwgs.,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,52,,,,,"Smooth - Slightly corroded. Dull greyish green, almost a brown - not patinated.",3.5,,,,"A conical point at one end - the other, is rounded. Almost round in section.",,,Joellen McGann,https://farm8.staticflickr.com/7772/18316050016_70ac8675dd_z.jpg,https://farm8.staticflickr.com/7772/18316050016_70ac8675dd_b.jpg,https://www.flickr.com/photos/115096994@N02/18316050016,superuser,ForeignTools
BAI-40274,433,Pin,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by auction at Sotheby's, 9.11.21,Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,163,coils 37,,,Traces of dull light green powdery patina on the coils.,Smooth. Dark golden bronze + dark brown stains.,"3.5 stem, 5 coils",,,,The coils are pliable.,,,Joellen McGann,https://farm9.staticflickr.com/8810/18343951251_d945e1e935_z.jpg,https://farm9.staticflickr.com/8810/18343951251_d945e1e935_b.jpg,https://www.flickr.com/photos/115096994@N02/18343951251,superuser,ForeignTools
BAI-40273,433,Pin,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold  by Auction at Sotheby's, 9.11.21,Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,126,head 12.5 x 13.5,,,No patina.,Smooth. Pin is dark golden bronze. Head is of lead - dark grey colour with earth adhering.,slightly over 2,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7773/17719869204_7d3644bf94_z.jpg,https://farm8.staticflickr.com/7773/17719869204_7d3644bf94_b.jpg,https://www.flickr.com/photos/115096994@N02/17719869204,superuser,ForeignTools
BAI-40269,433,Needle,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's, 9.11.21,Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,82.5,,,,No patina,Smooth - dark golden bronze colour.,"2, 2.5",,,,"Round in section, splendidly preserved.",,,Joellen McGann,https://farm8.staticflickr.com/7777/18154755530_c54667f7da_z.jpg,https://farm8.staticflickr.com/7777/18154755530_c54667f7da_b.jpg,https://www.flickr.com/photos/115096994@N02/18154755530,superuser,ForeignTools
BAI-40222,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's, 9.11.21, Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,141,blade 17.5; tang 6.5,,,"Patina of brown bronze colour + over this, traces of a light grey patina.",Smooth,tang 3.5,,,,Splendidly preserved. Has a coppery appearance. Fairly sharp edge. Blade decorated on both sides (incised). Also along the back of blade.,,,Joellen McGann,https://farm1.staticflickr.com/285/18154762020_8b36c53a83_z.jpg,https://farm1.staticflickr.com/285/18154762020_8b36c53a83_b.jpg,https://www.flickr.com/photos/115096994@N02/18154762020,superuser,ForeignTools
BAI-40216,433,Graver,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's, 9.11.21, Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,54.5,5,,,No patina,"Smooth, dull dark brown colour - traces of earth","3,3.5",,,,,,,Joellen McGann,https://farm1.staticflickr.com/300/18343958991_e2eb447dae_z.jpg,https://farm1.staticflickr.com/300/18343958991_e2eb447dae_b.jpg,https://www.flickr.com/photos/115096994@N02/18343958991,superuser,ForeignTools
BAI-40215,433,Graver,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21, Lot 115",,,Private Collection,"Switzerland,Swiss Lake Dwellings,Onnens,?Concise",,,auction,,,Switzerland,,"Onnens, Switzerland",46.8391148,6.6884927,,,,,83,"4.5, 5",,,Traces of light greyish green.,"Smooth, dark golden bronze.",4.5,,,,"This has 2 edges + is twisted slightly in its length. Square in section, with round edges.",,,Joellen McGann,https://farm8.staticflickr.com/7755/17721838633_1dd3284870_z.jpg,https://farm8.staticflickr.com/7755/17721838633_1dd3284870_b.jpg,https://www.flickr.com/photos/115096994@N02/17721838633,superuser,ForeignTools
BAI-40237,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Museum + Art Galleries, Salford,76-1913,Purchased",76-1913,,"Museum and Art Galleries, Salford","Switzerland,Neuchatel,Estavayer on L. Neuchatel,from the lake dwg.",,,,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,115,"blade 10, 14; tang 5",,20,Brown + greenish + discolouration.,Fairly smooth,blade 3,,,,Point end missing.,,,Joellen McGann,https://farm9.staticflickr.com/8840/18338501592_6ea9809a3f_z.jpg,https://farm9.staticflickr.com/8840/18338501592_6ea9809a3f_b.jpg,https://www.flickr.com/photos/115096994@N02/18338501592,superuser,ForeignTools
BAI-40307,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University,6039,Cambridge, Mass.,Received by purchase 1871,Collected by Dr. Clement",6039,,Peabody Museum,"Switzerland,Friburg,Estavayer,Lake Dwelling",,,,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,140,"blade 41, 38; tang 21",,,,"Natural, with some very dark patches.","7, 5",,,,,,,Joellen McGann,https://farm1.staticflickr.com/391/18338491962_3751a5b4a7_z.jpg,https://farm1.staticflickr.com/391/18338491962_3751a5b4a7_b.jpg,https://www.flickr.com/photos/115096994@N02/18338491962,superuser,ForeignTools
BAI-40253,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,5858,Harvard University,Cambridge, Mass.,Received by purchase 1871,Collected by Dr. Clement.",5858,,Peabody Museum,"Switzerland,Friburg,Estavayer,Lake Dwelling",,,,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,199,blade 16; tang 13,,,,"Natural, slightly discoloured.",back 6 (tapering to point),,,,,,,Joellen McGann,https://farm8.staticflickr.com/7787/18316053016_9f2c4bd37e_z.jpg,https://farm8.staticflickr.com/7787/18316053016_9f2c4bd37e_b.jpg,https://www.flickr.com/photos/115096994@N02/18316053016,superuser,ForeignTools
BAI-40252,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, 6031,Harvard University,Cambridge, Mass.",6031,,Peabody Museum,"Switzerland,Friburg,Estavayer",,,,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,246,blade 21,,,,"Natural, considerably discoloured.",6,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7735/18154646298_836dd00306_z.jpg,https://farm8.staticflickr.com/7735/18154646298_836dd00306_b.jpg,https://www.flickr.com/photos/115096994@N02/18154646298,superuser,ForeignTools
BAI-40220,433,Socketed Chisel,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University, Cambridge, Mass.,Received by purchase 1871,Collected by Dr. Clement,6096",6096,,Peabody Museum,"Switzerland,Friburg,Estavayer,Lake Dwelling",,,,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,110,socket 22,11,,,"Natural, considerably discoloured",socket 25,,,,Fragment of hafting remains,,,Joellen McGann,https://farm8.staticflickr.com/7753/18316057326_6e4acc0856_z.jpg,https://farm8.staticflickr.com/7753/18316057326_6e4acc0856_b.jpg,https://www.flickr.com/photos/115096994@N02/18316057326,superuser,ForeignTools
BAI-40240,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Vize Collection 197,Sotheby's No. 124/9",197,,Private Collection,"Switzerland,Vaud,Estavayer",,,auction,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,121,"14, 6, 5.5",,17.71,,"Smooth. Dull bronze colour, black stained a good deal.",4 to 5,,,,A cutting edge is ground on both sides of blade. The edge is sharp.,,,Joellen McGann,https://farm9.staticflickr.com/8873/18338501332_d03619a805_z.jpg,https://farm9.staticflickr.com/8873/18338501332_d03619a805_b.jpg,https://www.flickr.com/photos/115096994@N02/18338501332,superuser,ForeignTools
BAI-40239,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Vize Collection, No. 196,Sotheby's No. 124/9",196,,Private Collection,"Switzerland,Vaud,Estavayer",,,auction,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,202,"blade 10, 19, 12",,32.89,No patina,Smooth. Dull bronze colour. Traces of light earth on blade.,"blade 5, thickest part of back; handle fastening 6",,,,Well preserved. V. shaped blade edge.,,,Joellen McGann,https://farm8.staticflickr.com/7780/18154648208_1d695b0501_z.jpg,https://farm8.staticflickr.com/7780/18154648208_1d695b0501_b.jpg,https://www.flickr.com/photos/115096994@N02/18154648208,superuser,ForeignTools
BAI-40238,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Vize Collection, No. 2842,Sotheby's No. 124/9",2842,,Private Collection,"Switzerland,Vaud,Estavayer",,,auction,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,202.5,"blade 12, 22; stem 11.5, 17, 5",,88.59,No patina,"Smooth, very slight green corrosion on handle end. Traces of light coloured earth all over.",blade back 4; stem 11,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8839/18343956071_9308264815_z.jpg,https://farm9.staticflickr.com/8839/18343956071_9308264815_b.jpg,https://www.flickr.com/photos/115096994@N02/18343956071,superuser,ForeignTools
BAI-40886,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,,Capetown Museum,,,Capetown Museum,"Switzerland (presumably),Estaveyer (label)",,,,,,Switzerland,,"Estavayer-le-lac, Switzerland",46.8496406,6.8477378,,,,,121.5,31.5; socket 22,,,Some light green patina on dark brown bronze on face drawn.,On reverse dark brown (not patina) with patches of green patina.,socket 22,,,,Edges sharp. Lateral rivet holes.,,Presumably from site on shore of Lake Neuchatel.,Joellen McGann,https://farm1.staticflickr.com/523/18422500510_5570fd0490_z.jpg,https://farm1.staticflickr.com/523/18422500510_5570fd0490_b.jpg,https://www.flickr.com/photos/115096994@N02/18422500510,superuser,ForeignWeapons
