PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
786715,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1500,-600,"
A very eroded fragment of the blade of a copper-alloy sword of Bronze Age date. The blade edges are missing.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,8.27,,,5.93,15.81,1,Margaret Broomfield,Margaret Broomfield,South East,Windsor and Maidenhead,Windsor and Maidenhead,Waltham St. Lawrence,SU8377,From a paper map,51.48587068,-0.80603102,SUR-B2A376,,B16507.jpg,Bronze age: Sword blade fragment,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/B16507.jpg,https://finds.org.uk/images/thumbnails/576943.jpg
786752,Metal Working Debris,Bronze Age,Bronze Age,ROMAN,-2500,410,"
A Bronze Age to Roman copper-alloy casting well with a narrow central runner. The runner is circular in section.
",,3,Copper alloy,,Returned to finder,Metal detector,,,,,6.15,,,19.03,21.8,1,Margaret Broomfield,Margaret Broomfield,South East,Oxfordshire,South Oxfordshire,Moulsford,SU5783,GPS (from the finder),51.54302702,-1.17946233,SUR-C09E92,,B16530.jpg,Bronze Age: Metal working debris,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/B16530.jpg,https://finds.org.uk/images/thumbnails/577455.jpg
786753,Ingot,Bronze Age,Bronze Age,BRONZE AGE,-1500,-700,A fragment of a plano-convex sub-circular copper-alloy bun ingot of Bronze Age date. The ingot weighs 2.2g.,,4,Copper alloy,,Returned to finder,Metal detector,,,,,2.2,,,30.78,56.4,1,Margaret Broomfield,Margaret Broomfield,South East,Windsor and Maidenhead,Windsor and Maidenhead,Cookham,SU8885,GPS (from the finder),51.55702962,-0.73204436,SUR-C0A997,,B16531.jpg,Bronze Age: Metal working debris,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/B16531.jpg,https://finds.org.uk/images/thumbnails/577456.jpg
786795,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Incomplete Late Bronze Age copper alloy socketed chisel, the crescentic cutting edge and the distal end of the socket (depth 6mm) with an ancient break. The cutting edge is far from blunt but the surfaces are rough, with little surviving patination. Blue patches are probably azurite. Extant length, width and thickness 23, 26.6 and 9mm. Weight 8.27g. c.1000 - c.700 BC.



Field JG1",,4,Copper alloy,,Returned to finder,Metal detector,2016-03-01T00:00:00Z,2016-03-30T23:00:00Z,,,8.27,,,9,23,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,South Norfolk,Bracon Ash,TM1799,Centred on field,52.54557945,1.1988898,NMS-C28CC3,,56983_C28CC3_LBA_ChiselFragment_ILL.jpg,Incomplete Late Bronze Age socketed chisel,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/56983_C28CC3_LBA_ChiselFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1156073.jpg
786875,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2400,-800,"
A blade tip fragment from a Bronze Age axe of diminutive size. The blade section is sharp with no clear evidence of use and has a gentle curve and flare to the edges. The remnant suggests a taper to the form and the depth of this fragment may indicate a flanged or socketed form of mid to late BA.



The surface is eroded and pitted with a dark green patina.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,4.8,,,4.52,10.4,1,Rod Trevaskus,Rod Trevaskus,South East,Oxfordshire,Vale of White Horse,Blewbury,SU5386,GPS (from the finder),51.57038777,-1.2366848,BERK-D3C2E5,,BERKD3C2E5.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/rod/BERKD3C2E5.jpg,https://finds.org.uk/images/thumbnails/568679.jpg
786881,Awl,Bronze Age,Bronze Age,BRONZE AGE,,,"
A copper-alloy awl, probably Mid to Late Bronze Age in date. It consists of a simple rod which tapers from a wider 'chisel or flat' ended section, to the narrowest pointed end. Logically, the chisel end might perhaps have been inserted into a handle for a more 'twist-proof' attachment.



The awl has a mottled green patina with some ferrous staining.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,3,,,,56.55,1,Rod Trevaskus,Rod Trevaskus,South East,Oxfordshire,Vale of White Horse,Blewbury,SU5386,GPS (from the finder),51.57038777,-1.2366848,BERK-D3F9AE,,BERKD3F9AE.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/rod/BERKD3F9AE.jpg,https://finds.org.uk/images/thumbnails/568681.jpg
786904,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1400,"Early to Middle Bronze Age bronze Group I, Primary Shield Pattern palstave of Acton Park Metalworking Industry and of Needham's (1996) Periods 4-5, c. 1600 - 1400BC. The axe is incomplete, but is still in a reasonably good condition, with a light brownish patina covering most of its surfaces, interspersed with areas covered by a patchy green corrosion product.



The butt is rectangular in plan and incomplete at the terminal. In section the butt has wide flanges on both sides, and a pronounced stop-ridge. Below the stop on the blade is a shallow, ribbed, shield-shaped depression, characteristic of the palstave type. The blade is incomplete, with a large portion of the blade-edge missing. 





Length: 134mm



Height at blade: 56mm



Height at haft: 23mm



Width: 32mm



Weight: 305 grams","
Record created from images supplied by the finder.
",4,Copper alloy,,Returned to finder,Metal detector,2016-05-21T23:00:00Z,2016-05-21T23:00:00Z,,,305,56,,,134,1,Adam Daubney,Adam Daubney,East Midlands,Lincolnshire,South Kesteven,Heydour,TF0037,From a paper map,52.92111665,-0.51407123,LIN-D574B4,,LIND574B4_sideA.JPG,Bronze Age copper alloy palstave,Lincolnshire County Council,Attribution License,https://finds.org.uk/images/adaubney/LIND574B4_sideA.JPG,https://finds.org.uk/images/thumbnails/568714.jpg
786938,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1900,-1100,"A fragment of a copper-alloy axehead, Palstave or Flanged Type, of the Middle Bronze Age period, dating from c. BC 1900 - BC 1100.



Only the tip of the blade and a small portion of the body of the axehead survive. No traces of a socket remain in the break of the axe, indicating that it is probably not a socketed axe from the later Bronze Age. The object is broadly D shaped in plan and rectangular in section. The blade is flares out from the sides of the object and is crescent shaped at the base. The sides of the object taper out to form a wide V shape. These both perhaps suggest that the axehead is either a flanged or palstave type. The cutting edge is highly abraded, and there is no evidence of a blade facet. The break is heavily patinated which would suggest that it is an ancient one and not the result of recent plough damage.



The incomplete axehead measures 29.3 mm long, 52.4 mm wide at the blade, and 37.7 mm wide at the broken end It has a thickness of 3.01 mm at the blade and is 9.2 mm thick at the broken end. It weighs 51.8 grams.



The object is a dark green in colour with an uneven patina. There are areas of lighter green corrosion, however it appears that the corrosion is stable. Abrasion caused by movement whilst within the plough soil may have resulted in the loss of some of the original surface detail. Other examples of fragments of this kind have been recorded on the database, including WMID-CAEA06, WMID-824953 and HESH-66F770.",,4,Copper alloy,,Returned to finder,Metal detector,2015-09-30T23:00:00Z,2016-01-31T00:00:00Z,,,51.8,,,9.2,29.3,1,Helen Glenn,Helen Glenn,West Midlands,Staffordshire,Stafford,Eccleshall,SJ7733,From finder,52.89395078,-2.34331706,WMID-D67E95,,WMIDD67E95.jpg,Middle Bronze Age: Axehead Fragment (Possible Palstave or Flanged Type),Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/hglenn/WMIDD67E95.jpg,https://finds.org.uk/images/thumbnails/568718.jpg
787044,Arrowhead,Bronze Age,Bronze Age,BRONZE AGE,-1275,-1140,"An incomplete Bronze Age copper alloy barbed-and-tanged arrowhead or razer, dating circa 1275-1140 BC.



Other than the tang, the original perimeter of the arrowhead is heavily abraded or entirely missing. The present perimeter does, however, indicate that the sides were gently curved towards the tip, rather than being straight. A v-shaped notch separates the wings from the tang. The tang is rectangular in section, and measures 4mm x 1mm. A shallow midrib is visible on one side only. The midrib extends from the tang, being of the same width, and gently tapers towards the tip. The surface of the arrowhead is mid-brown and pitted, with patches of dark brown patina.



Length: 20mm, Width: 16mm, Thickness: 1.2mm, Weight: 1.79g.



There is only one bronze arrowhead from a secure Bronze Age context in Britain and that was in the Penard hoard, first reported in Archaeologica 71, page 138. The Penard arrowhead also has a mid rib. At the time of its discovery it was a unique find in Britain and was presumed to be an import as there are numerous finds of bronze arrowheads recorded from Northern France.



However, thanks to an increase in the number of reported metal detected finds, Bronze Age bronze arrowheads are now growing in number, though they remain a rare group of artefact. Dr Colin Pendleton reports that Suffolk has 17 known examples, of which 5 can be termed barbed and tanged. Norfolk has at least 4 recorded and more examples are being added to the database from around the country. This suggests that bronze arrowheads were also a British tradition.



Though the barbed and tanged form was used in flint from the Early Bronze Age to the Middle Bronze Age, the evidence from Penard, which dates from 1275-1140 BC, suggests that copper alloy arrowheads did not come into fashion until later in the Middle Bronze Age. Therefore this is the suggested date range for this arrowhead.



A similar arrowhead albeit with a mid rib rather than a mid ridge is WILT-6B6CD4. Also ESS-A41D75 is similar but only has a mid ridge on one side.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,1.79,,,1.2,20,1,Adam Daubney,Adam Daubney,,Nottinghamshire,Newark and Sherwood,Thorney,SK8572,From a paper map,53.23823588,-0.7278748,LIN-D95544,,Arrowhead.jpg,Bronze Age copper-alloy arrowhead,Lincolnshire County Council,Attribution License,https://finds.org.uk/images/adaubney/Arrowhead.jpg,https://finds.org.uk/images/thumbnails/568747.jpg
787086,Hoard,Bronze Age,Bronze Age,IRON AGE,-1150,-1000,"A hoard of 929 fragments of copper-alloy plate and their container of likely Late Bronze Age date, c. 1150 - 800BC, possibly of the Wilburton phase (c.1150-1000BC).



Description: The hoard consists of 929 fragments of copper-alloy 'plate'. These pieces range in size from 9mm x 6mm to 58mm x 41mm and are highly irregular. No element can clearly be identifed as coming from either a bun ingot, typical of the period or clearly definet object types. It is noted however that all the fragments are small enough to easily be added to a crucible for remelting. While most of the edges of the fragments appear to be breaks or relatively rough some 'natural' rounded edges are noted, likely from their inital produciton and thus suggest an orignal shape/size. All Fragments are patinated green and a number have fused together. The fragment sin total weighed 12559g.



These fragments were contianed within a medium sized hand made ceramic vessel, missing the rim and upper body (possibly because of plough truncation) and of an unidentified Bronze Age type. The ceramic fabric is of a silty-sandy matrix, with a fair fine flint temper and some larger sparser inclusions of irregular quartzite. The surface appears to have been finished in some manner reflecting possible smoothing on the inside. The upper section of the vessel appear to be relativelly thin and thickens substantial to the base. The diameter of the body of the pot is suggestee to be 210mm and survies to a height of 160mm.



Discussion:



The plates found at Preston show some similarities to another hoard recorded in Kent, the 2012 treasure case report and excavation at Lyminge (2012 T164). At Lyminge, amongst other LBA/Early Iron Age a total of around 380 copper alloy 'ingot plates' were found. Although at the time they lacked a parallel both in the immediate area and in continental Europe, we can note clear similarities between this hoard found at Preston and the case found at Lyminge. In both examples the plates appear in large numbers, they are of varying form and are suggestive of fracture or fragmentation as opposed to neat cutting. They are visually similar although the Lyminge pieces appear to be generally larger.



In regards the Lyminge hoard, the lack of similarity to existing forms of Bronze Age metalwork, differences in composition and the difficulty of dating the plates led to questioning of the Bronze Age date ultimately given. The secure placement of copper alloy pieces in a Bronze Age vessel at Preston strongly supports the assessment that these pieces reflect a Bronze Age date and use, possibly the same as that at Preston. Although no complete vessels were found at Lyminge, there were numerous pottery sherds likely contemporaneous with the plates. It is possible although not certain that the pieces may have been stored in these vessels as is the case at Preston.



While Lyminge is the most direct comparison we can draw to this hoard, there are several other sites which may possess similar examples of plate scrap, albeit in more limited forms and on a smaller scale. A treasure case (2014 T60) found near Bramfield in Suffolk for example possessed 28 copper-alloy fragments of plate-scrap 'ingot' of ""varying size and thickness"". While the pieces are identified as ingot fragments in the report, we can note far more similarity to the smaller pieces of plate found in this treasure case. The pieces of alloy are smaller than many ingots (all below 50mm) but are also crucially far thinner with depth generally between 2 and 5mm. The rectangular shape present on most of the pieces is also arguably similar to the treasure case in question. Similarly a treasure case hoard (2008T589) found at Broxted, Essex possessed a large and homogenous plate assemblage of 31 pieces. These pieces were more or less flat, they range in thickness from 2.5 to 6.3 millimetres and possessed an ""average thickness of 3.5 millimetres"". Although these plates are as a whole larger than those found in the Preston hoard and as such could show more similarity to Ingot, they still show some basic similarities. In this Essex treasure case several natural edges are present possessing curved outlines, something that can similarly be noted at the edges of the Preston hoard.



The unpublished Waldershare hoard from Dover Museum is possibly the most similar example. This hoard assemblage contained 341 fragments of bronze sword blades found in and around a flint tempered clay pot. While they have been identified as sword fragment (Weller, 2014), many of the pieces do not appear to reflect a traditional sword form and instead show similarities to the plate present in this treasure case. The presence of a vessel is also notable suggesting a connection between these two plate scrap hoards. Waldershare (Likely the general area of the hoard) is within 15 miles of both Lyminge and Preston and as such could represent links between the findspots.



Date and Wider context



The Late Bronze Age (LBA) has been generally noted as the most abundant period in terms of hoards with large numbers being deposited. Notably, very few of these assemblages in Kent contain obvious prestige items, instead the LBA as a whole contains a prevalence of ingots and cast waste (Weller, 2014). These pieces often found in founders hoards are widely interpreted as refuse material waiting to be recycled and used again (Brück, 2002). The hoards are often extremely large with hundreds of pieces not uncommon.



This case fits well into such a pattern with the size of the pieces being supportive of their use in a crucible. The identification of other treasure cases containing potential pieces of plate scrap as Wilburton can assist with our assignment of this case to the LBA period. The pieces found with LBA material such as the axe at Lyminge may further support this assessment.



The ceramic vessel as noted suggests a range of dates, in both cases the LBA is mentioned as a possibility (1150 - 800 BC) and this is possibly in keeping with other plate scrap sites. The possibility it is either MBA (1500-1150 BC) or Early Iron Age (800-600 BC) can still be noted, however.



Nearby archaeological sites of interest show a range of archaeological features within 500m of the site. Neolithic activity in the North West is present but likely unrelated to this site. Iron Age settlement activity is also present, spreading to a ring ditch, finds of early Roman pottery in this area may suggest this may be too late in date although a long occupation is possible. A multi-phase Bronze Age settlement is also present to the immediate South West of the find as well as a Late Bronze Age axe hoard found within a mile. Whether these sites are related to the hoard is unclear but they can be noted as possible parts of a wider LBA or EIA landscape (Jackson & Ahmet, 2016).



Deposition 



Some inferences can be made from the total weight of the pieces, taken together they weigh over 12kg (12.559kg) and as such are potentially too heavy to be lifted in the pot in which they were contained. The weight is possibly suggestive that the pieces have been only placed in the vessel for deposition and were not being carried in it regularly. The weight also gives us some insight into the significant amount being removed from circulation, the need to store the volume of bronze for future use may explain the deposition in a single pot. The weight of the pieces shows few obvious parallels, the site of Sittingbourne is one clear example containing 13.6kg of amorphous tin-bronze fragments.



Conclusion 



The 929 pieces of plate metal and the ceramic vessel in which they were deposited represent a single find, all or part of which appears to have been deposited in a Bronze Age ceramic vessel. The metal fragments show clear similarities to several other later prehistoric cases in the area with the potential of sharing wider metallurgical activity with the site of Lyminge. Considering this evidence, the objects described above represent a single find of more than two base metal objects of prehistoric date, and therefore qualify as Treasure under the stipulations of the Treasure Act (1996) (Designation Order 2002)","We are grateful to Nigel Macpherson-Grant for his observations and thoughts on the ceramic vessel of this hoard.



Due to the substantial nature of this hoard and time restraints a sample of the fragments are photographed and shown here. Further pictures of the fragments and the container will hopefully be forthcoming.



This hoard is known as Preston Hill Hoard 1, see KENT-729BB2 for Preston Hill hoard 2.",4,Copper alloy,Ceramic,Submitted for consideration as Treasure,Metal detector,,,2016T450,,12559,,,,,930,Jennifer Jackson,Jennifer Jackson,South East,Kent,Dover,Preston,TR2561,Generated from computer mapping software,51.30362649,1.22651956,KENT-DA6E86,,BMfragments.jpg,Bronze age plate fragment,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/BMfragments.jpg,https://finds.org.uk/images/thumbnails/615909.jpg
787099,Adze,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1300,"Middle Bronze Age bronze tool, probably an adze of Acton Park 2 or Taunton Metalworking Industries of Needham's (1996) Period 5 and probably dating to c. 1500 - 1300BC.



The axe is near-complete with peripheral damage but is heavily corroded and with a fragmentary butt (with a length of 164mm and a weight of 157.8g). The fractured butt has a rounded point and is thin (6mm wide and 2mm thick) but has suffered some erosion. The sides are moderately straight and divergent to the side protrusions or trunnions (giving the tool a width of 30.5mm). The corroded trunnions are rounded and of oval form (11mm long, 7mm wide and 3.0mm high). Below the trunnions, the sides of the blade are also straight and gently divergent before curving more sharply at the blade edge, although the blade tips are lost (with a surviving blade width of 34.5mm). The surface corrosion has mostly eradicated any casting seams, although there is the suggestion of a fettled seam on one side near the trunnion but no suggestion of a loop. The faces are of differing form, one is flanged, the other is ribbed and of chisel-like form. The flanged face has a median bevel (87mm from the blade where the adze has a thickness of 11.7mm) and short flanges, spanning the bevel (25mm long and 3.6mm high giving a maximum overall depth of 15.6mm). The blade is without any ribs and is flat across both its length and width and with no discernible blade facet. The other face is without flanges and the slightly domed curvature appears to incorporate the trunnions. There is the suggestion of a transverse moulding, running between the trunnions. The face has a prominent midrib, beginning well above the trunnions (35mm from the butt) and continuing along the blade (ending 26mm from the blade edge). The face is convex across its width but flat across its length, with no discernible blade facet. The surface is heavily-corroded and pitted. Remnants of the surface with a dark-green patina is preserved, largely on the septum of the flanged side.



The tool is unusual and difficult to closely parallel. The side trunnions and ribbed face can be broadly paralleled with 'Trunnion Tools', while the flanged face is best paralleled with flanged axes, perhaps closer to slender axes of Later Short-Flanged type. The tool may have been hafted with the handle abutting the flanged face and with binding over the ribbed face, rather than within a split handle, in the way flanged axes were secured. The method of hafting may imply the blade would be perpendicular to the axe direction suggesting the tool functioned as an adze. The tool may share similarities in form with 'palstave adzes', as published by Evans (1881, p. 85, gigs 70-1) and with recent examples recorded with PAS from Gisburn, Lancashire , Swithland, Leicestershire , Crosby Ravensworth, Cumbria , Brokenborough, Wiltshire and Tanworth-in-Arden, Warwickshire . It is tempting to see this example as a 'flanged-adze' predecessor of the palstave adze. Trunnion Tools have a long-lived production, spanning the Arreton Tradition at the end of the Early Bronze Age and continue into the Late Bronze Age (c. 1700- 800BC). If the flanged face is referencing and contemporary with axes of Later Short-Flanged type it is possible to suggest a date spanning Later Acton Park or Taunton metalworking, dating to perhaps c. 1500 - 1300BC.",,3,Copper alloy,,Returned to finder,Metal detector,2015-04-27T23:00:00Z,,,,157.8,15.6,,11.7,164,1,Mark Lodwick,Mark Lodwick,Wales,Rhondda Cynon Taf,Rhondda Cynon Taf,Llantrisant,ST0486,From a paper map,51.56467611,-3.386377,NMGW-DABBEA,,2015100.jpg,Middle Bronze Age 'flanged-adze',The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mlodwick/2015100.jpg,https://finds.org.uk/images/thumbnails/568831.jpg
787156,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1300,-1100,"Middle to Late Bronze Age bronze rapier of Group IV and possibly of Type Appleby, variant Lakenheath (as defined by Burgess & Gerloff 1981, p. 74-6) but possibly with a reworked butt and of Penard metalworking Industry

The rapier is near-complete, with some damage to the shoulders and butt (with an overall length of 328mm and a weight of 94.3g). The butt end is arched and rounded (with a width of 20.3mm and a thickness of 1.6mm) with two side notches to accommodate rivets beneath (with a depth of 3.5mm and 2.8mm, giving a minimum width of 14.3mm at 10mm beneath the top of the butt). The shoulders are weak and poorly defined, with the butt widening very gradually and linearly to the shoulders (to reach a maximum width of 24.0mm, 27mm beneath the top of the butt, where the blade has a thickness of 4.1mm). The blade has a gentle curve beneath the shoulders to narrow slightly (to a width of 20mm). Below which, the blade is moderately straight and gradually convergent to the before narrowing more sharply at the tip. The blade has a flattened central section (8mm wide at the butt) which gradually narrows to a ridge at the tip. The blade edge is largely preserved and does not appear to have any contemporary nicks or blade edge damage. The upper half of the edge appears slightly wasted, possibly through use or sharpening. There are no sharpening striations now evident on the edge. The surface has a brown to black patina with some sandy encrustation, mostly on the lower half.



The blade profile would suggest a Group IV blade, the reduced butt may suggest Type Appleby and the rounded butt and rivet notches, would further refine the type to Variant Lakenheath, although illustrated examples with notches by Burgess and Gerloff (ibid.) are reworked. The poor definition of the shoulders together with the flat mid-section continuing above the notches may also indicate that the butt has been reworked. Very few Group IV rapiers had been recorded from Wales (from the 1981) study but a Type Appleby rapier was recovered from the Maentwrog Hoard (Gwynedd) with two other Group IV rapiers (Type Cutts, Variant Hampton Court and a blade with notched butt) and a basal looped spearhead. Burgess and Gerloff (1981, p 106) note that Group IV blades (without 'archaic' butts do not tend to be associated with Taunton metalwork and appear to start in Early Penard and Wallington, suggesting a date of c. 1300 - 1100BC.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,94.3,,,1.6,328,1,Mark Lodwick,Mark Lodwick,Wales,Gwynedd,Gwynedd,Tudweiliog,SH2237,,52.90088368,-4.64791389,NMGW-DBE3D3,,20152531.jpg,Bronze Age rapier,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mlodwick/20152531.jpg,https://finds.org.uk/images/thumbnails/568837.jpg
787302,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1150,"Incomplete cast, Middle Bronze Age, copper alloy, palstave, 1550-1150 BC. The axe has a curved flared blade that tapers towards the central stop ridge. The rear half of the palstave is subrectangular in shape, thought the very tip of the butt is missing. This rear half has U shaped concave flanks with traces of longitudinal ridges on the interior of the depression. The profile of the tool is diamond shaped, tapering from the stop ridge towards the butt and the blade.



The palstave is covered in a bright green patina and is heavily pitted with much of the original surface of the object having been corroded away, though in places the smooth orignal surface can be seen.



This palstave shares similarities with WILT-46374E. 



Length (Blade to Butt): 130.03mm
Height (Stop ridge): 22.91mm
Width (of Blade): 44.6mm
Thickness (Central Stop ridge): 28mm
Weight: 259g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,259,22.91,,28,130.03,1,Stephanie Smith,Edwin Wood,South West,Wiltshire,Wiltshire,Stockton,ST9535,From finder,51.11426843,-2.07280766,SUSS-EC7134,,PalstaveSUSSEC7134.jpg,"Incomplete cast, Middle Bronze Age, copper alloy, palstave, 1550-1150 BC.",The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/EdwinWood/PalstaveSUSSEC7134.jpg,https://finds.org.uk/images/thumbnails/575194.jpg
787624,Anvil,Bronze Age,Bronze Age,BRONZE AGE,-1600,-801,"An incomplete and very worn probable middle to late Bronze Age copper-alloy 'beaked' anvil c.1600-801BC (Ehrenberg 1981, 17). The anvil survives as a square body with two shanks from two of the straightish edges. Each shank is slightly pointed but very worn so full length is uncertain, each of the two 'blank' edges of the square body may be a break likely indicating further possible shanks or beaks but wear and patination obscures the detail. One maybe a V-Shaped working surface but it remains uncertain. One of these shanks may have been used to secure the anvil in wood and the other/s are likely to be a 'beak' designed for working metal into a curve. The surface of the anvil is mostly heavily pitted and a light green colour with an occasional small areas of smooth dark green.



Measurements: 61mm long, 52mm high, 15.51mm thick and 118.85g in weight","Ehrenberg (1981) listed only 36 examples of Bronze Age anvils from Europe (inc. 4 from Britain) in her catalogue and although others have been discovered since then but they remain a rare class of object, including one on the PAS database @ NMS-15E1DC.",3,Copper alloy,,Returned to finder,Metal detector,,,,,118.85,52,,5.51,61,1,Jo Ahmet,Jo Ahmet,South East,Kent,Shepway,Elham,TR1944,Generated from computer mapping software,51.15333176,1.13020128,KENT-0278AC,,KENT0278AC.jpg,Middle-Late Bronze Age copper-alloy Anvil,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENT0278AC.jpg,https://finds.org.uk/images/thumbnails/569127.jpg
787740,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment from a Bronze Age socketed axehead dating to c.1000-800 BC. The fragment comprises a section of the rim of the axe, 20.71mm at its widest, tapering down to a narrow corner. The rim is flat and narrows towards the body of the axe, starting with a maximum thickness of 5.48mm, tapering down to 1.77mm. The fragment is comprised of two ridges, one is much larger than the other. The patina is a dark green throughout.",,4,,,Returned to finder,Metal detector,,,,,7.66,,22.44,,,1,Fiona Johnstone,Fiona Johnstone,South East,Hampshire,New Forest,Rockbourne,SU1019,,50.97033169,-1.85895622,WILT-04C3E6,,WILT04C3E6.jpg,Bronze Age socketed axe,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILT04C3E6.jpg,https://finds.org.uk/images/thumbnails/576828.jpg
787873,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"
A fragment of a Middle Bronze Age copper-alloy palstave axe. The butt is all that survives and this retains the start of the side flanges.
",,3,Copper alloy,,Returned to finder,Metal detector,2016-04-01T23:00:00Z,,,,11.12,,,12.12,20.04,1,Margaret Broomfield,Margaret Broomfield,South East,Hampshire,Basingstoke and Deane,St. Mary Bourne,SU4251,From a paper map,51.25662382,-1.39952254,SUR-17C0B2,,16641.jpg,Bronze Age: Palstave axe fragment,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/16641.jpg,https://finds.org.uk/images/thumbnails/577343.jpg
788226,Blade,Bronze Age,Bronze Age,BRONZE AGE,-2500,-800,"A fragment of a copper alloy blade of Bronze Age date (2500-800 BC).  Only a small portion of the blade in retained. The object has an ovate cross-section and a sub-trapezoidal plan. All edges are heavily abraded.



Similar examples can be seen on the Portable Antiquities Database: WAW-5D0A75, SF-1C1794 and HAMP-AE4623.



The object is light green in colour with a corroded and pitted patina.



Length: 27.87mm, Width: 23.89mm, Thickness: 6.44mm, Weight: 13.5g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,13.5,,,6.44,27.87,1,Miss Ellie Cox,Miss Ellie Cox,North East,Northumberland,Northumberland,Hartburn,NZ0983,From finder,55.14127476,-1.86035272,DUR-55B143,,DUR55B143.jpg,DUR-55B143 : Blade : Bronze Age,Durham County Council,Attribution License,https://finds.org.uk/images/elliecox/DUR55B143.jpg,https://finds.org.uk/images/thumbnails/569434.jpg
788407,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2125,-1950,"Small cast copper alloy flat axe with a narrow butt end and a slightly flanged blade, dating from the Early Bronze Age. The butt end is 21 mm wide and 3 mm thick and the blade end is 52 mm wide and 3 mm thick, and the length of the whole axe is only 113.5 mm. The edge of the blade of the axe appears to be unused, and the size of the axe suggests that it might have been used for votive reasons. Analysing the content of the metal might help to confirm this, but it is from a private collection. The colour suggests that the axe is copper-rich and the original surface survives well, with small patches of corrosion product and a few pits, and a few marks on one face of the blade. Otherwise the axe is in very good condition. Flat axes with narrow butt ends with rectangular sections and slightly flanged blades can be found during the Brithdir metalwork phase (c.2150-2000 BC) of the Early Bronze Age, such as the Class 3 axe illustrated in 'The Circulation of Metal in the British Bronze Age: The Application of Lead Isotope Analysis' (Rohl & Needham 1998, 123, fig.24, no.34). Plain axes like this are also classified as Type Migdale which belong to 'Metalworking Assemblage III', corresponding to Needham's (1996, 122) Period 2 (c.2300-2050 BC).



Schmidt & Burgess (1981) illustrate a similar small flat axe from Patrington in plate 14, no.176, which is classified as a Type Migdale flat axe.



Pearce (1983) illustrates a similar example of a slender Migdale type flat axe from Salcombe in Devon, on pages 453 & 599, plate 38, no.289.



Knight, Ormrod & Pearce (2015) illustrate the latest small, slender Migdale type of flat axe to be recorded in the South West, from Bishop's Tawton in Devon, on page 87, pl.14, no.111.



The Migdale Phase is now dated from c.2125-1950 BC (Roberts et al. 2013, p.23, fig.2.2).",,4,Copper alloy,,"In a private collection, recorded for academic use",Metal detector,1995-01-01T00:00:00Z,1995-12-31T00:00:00Z,,,164.3,,,8,113.5,1,Anna Tyacke,Anna Tyacke,East Midlands,Lincolnshire,West Lindsey,Torksey,SK8379,Centred on village (which isn't a parish),53.30145826,-0.75600914,CORN-5ED51E,,June16finds173.JPG,flat axe (plan),Royal Institution of Cornwall,Attribution License,https://finds.org.uk/images/atyacke/June16finds173.JPG,https://finds.org.uk/images/thumbnails/573175.jpg
