objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-46755,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum, 1945.3.1",1945.3.1,,Dorchester Museum,"Dorset,Abbotsbury",,,,Abbotsbury,,England,Dorset,"Abbotsbury, Weymouth, Dorset Dt3, UK",50.612387,-2.4595907,c. SY 57 85,NA,NA,NA,,,,,,,,,,,,,PI (O); CI; SI,Joellen McGann,https://farm1.staticflickr.com/677/21623399818_4dfeb917b5_q.jpg,https://farm1.staticflickr.com/677/21623399818_4dfeb917b5_b.jpg,https://www.flickr.com/photos/115096994@N02/21623399818,superuser,SwordsPt1
BAI-41352,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,Rev. Professor Sayce, 1921",,,Private Collection,"Egypt,Abydos,from a grave",,,,Abydos,,Egypt,,"Abydos, Qesm Al Wahat Al Khargah, New Valley Governorate, Egypt",26.183444,31.92263,,NA,NA,NA,468,blade 44.5,,,,,Blade 5.5,,,"Found with pottery etc. of Rameses iii, 1200-1170",,,,Joellen McGann,https://farm1.staticflickr.com/544/19190234325_bab9e1400c_q.jpg,https://farm1.staticflickr.com/544/19190234325_bab9e1400c_b.jpg,https://www.flickr.com/photos/115096994@N02/19190234325,superuser,ForeignSwordsMisc
BAI-12079,64,Sword,,Fragment,1,Bronze Age,p0gjgrs6qb2,,"British Museum.,1914.9.24.27, 28 & 29,Given by Sir Hercules Read L.L.D.","1914.9.24.27, 28 & 29",,British Museum,"England,GREATER LONDON,Croydon,,Addington, Golf Course,Hoard found in August 1914, bought,by Albert Tibball",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,,NA,8,1914,"42, 54, 38","32, 40, 35",,"37, 69, 41",green,corroded,"7, 9, 8","Fragments Swords,with blood channels and high rounded midrib",,"1-48,6 Socketed Celts,7 fragments Celts,1 Winged Celt,3 Fragments Celts,1 Socketed Gouge,1 Conical Jet.,1 Chape of sword or dagger scabbard,1 Domed Disc,1 Fragment ribbed Spearhead,1 Fragment Knife or dagger,5 Fragments Swords,1 Fragment Sword Handle,19 Copper cakes","27 bevelled edges,28 perhaps part of same,29 perhaps part of same",Proc. & Trans. Croydon Nat. History & Scientific Soc. 1916-7 p.CVIII,Not quite acc.,Hugh Fiske,https://farm4.staticflickr.com/3836/15145138521_574a1f4ab9_q.jpg,https://farm4.staticflickr.com/3836/15145138521_574a1f4ab9_b.jpg,https://www.flickr.com/photos/MicroPasts/15145138521,superuser,DrawerA16
BAI-12077,64,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"British Museum.,1914.9.24.24 & 25,Given by Sir Hercules Read L.L.D.",1914.9.24.24 & 25,,British Museum,"England,GREATER LONDON,Croydon,,Addington, Golf Course,Hoard found in August 1914, bought,by Albert Tibball",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,,NA,8,1914,"55, 67","30, 30",,"33,58",green,corroded,"5, 7",,,"1-48,6 Socketed Celts,7 fragments Celts,1 Winged Celt,3 Fragments Celts,1 Socketed Gouge,1 Conical Jet.,1 Chape of sword or dagger scabbard,1 Domed Disc,1 Fragment ribbed Spearhead,1 Fragment Knife or dagger,5 Fragments Swords,1 Fragment Sword Handle,19 Copper cakes","24, one bevel missing,25 from middle of blade.",Proc. & Trans. Croydon Nat. History & Scientific Soc. 1916-7 p.CVIII,Not quite acc.,Hugh Fiske,https://farm4.staticflickr.com/3848/14961463550_de7d07726f_q.jpg,https://farm4.staticflickr.com/3848/14961463550_de7d07726f_b.jpg,https://www.flickr.com/photos/MicroPasts/14961463550,superuser,DrawerA16
BAI-12076,64,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,B.M. 1914.9-24.25,1914.9-24.25,,British Museum,"GREATER LONDON,Croydon,,Addington, Golf Course",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,,NA,NA,NA,,,,,,,,,,,,,,Hugh Fiske,https://farm4.staticflickr.com/3888/14961463580_81fef97a65_q.jpg,https://farm4.staticflickr.com/3888/14961463580_81fef97a65_b.jpg,https://www.flickr.com/photos/MicroPasts/14961463580,superuser,DrawerA16
BAI-41364,433,Sword,Leaf shaped,,NA,Bronze Age,p0gjgrs6qb2,,"Blackmoor Museum,15 on face",15,,Blackmoor Museum,"France,Lot et Garonne,Agen",,,,Agen,,France,,"Agen, France",44.2015827,0.6176112,,NA,NA,NA,668,"hilt 24, 37; blade 31",,604.5,"pale green, olive in places",,blade 10,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3668/18567484364_f5100bf45e_q.jpg,https://farm4.staticflickr.com/3668/18567484364_f5100bf45e_b.jpg,https://www.flickr.com/photos/115096994@N02/18567484364,superuser,ForeignSwordsMisc
BAI-38723,433,Sword,Leaf shaped,,NA,Bronze Age,p0gjgrs6qb2,IVa,British Museum --,,,British Museum,"Ireland,Kerry,Aghadoe (near)",,,,Aghadoe (near),,Ireland,County Kerry,"Aghadoe, Co. Kerry, Ireland",52.06346295,-9.5737570536101,,NA,NA,NA,637,"Blade 43, 39, 31; hilt 50.5, 22, 23, 18, 41",,755.02,Not any,Clean golden bronze with dark stains. Smooth,blade 7,,,,3 of the rivet holes are filled.,"J.M. Kemble (1863) Horae Ferales, pl. IX 7, p. 162,Eagen, Catalogue (1965), 65 no. 184, fig. 28.",Drawing somewhat inaccurate.,Joellen McGann,https://farm9.staticflickr.com/8732/17654730936_0d8c14a3dc_q.jpg,https://farm9.staticflickr.com/8732/17654730936_0d8c14a3dc_b.jpg,https://www.flickr.com/photos/115096994@N02/17654730936,superuser,IrishSwords
BAI-38693,433,Sword,Leaf shaped,,NA,Bronze Age,p0gjgrs6qb2,IVa,"Private Collection,Miss Evelyn Portal,Fremantle, Over Wallop, Hampshire,Given to her father by Lord Clonbrock.",,,Private Collection,"Ireland,Galway,Ahascragh,on the Clonbrock estate,1850-1860",,,,Ahascragh,,Ireland,County Galway,"Ahascragh, Co. Galway, Ireland",53.40734525,-8.29198049084159,,NA,NA,1855,445,hilt 43; blade 34,,368.55,"Blackish patina, worn off in many places.",,7,,,,Broken in two pieces; top of hilt and point missing. Edge badly dented.,,,Joellen McGann,https://farm8.staticflickr.com/7747/17060760143_8290846d26_q.jpg,https://farm8.staticflickr.com/7747/17060760143_8290846d26_b.jpg,https://www.flickr.com/photos/115096994@N02/17060760143,superuser,IrishSwords
BAI-51418,580,Sword,Blade,Fragment,NA,Bronze Age,p0gjgrs6qb2,,BM 94. 8-3. 50.,1894. 8-3. 50.,,British Museum,"Kent,Allhallows,Home Wood Farm",,,farm,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 83 77,NA,NA,NA,,,,,,,,,,Hoard,,,AFI,Denis Antoine,https://farm2.staticflickr.com/1716/24494745746_a4e924873e_q.jpg,https://farm2.staticflickr.com/1716/24494745746_a4e924873e_b.jpg,https://www.flickr.com/photos/115096994@N02/24494745746,superuser,BitsandBobsPt1
BAI-51415,580,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"B.M. 94. 8-3. 48,purchased 1894",1894.8-3. 48,,British Museum,"Kent,Allhallows (Hoo),Home Wood Farm",,,farm,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,,NA,NA,NA,85.5,23; 48; 28,,107.25,"Traces of green, with mud adhering",,9,,,"Hoard, Allhallows I.",4 rivet holes,"Arch. Cant. XI (1877), 124 f., pl. C 18.","See associated card.,JW",Denis Antoine,https://farm2.staticflickr.com/1545/24412652182_c459ffe281_q.jpg,https://farm2.staticflickr.com/1545/24412652182_c459ffe281_b.jpg,https://www.flickr.com/photos/115096994@N02/24412652182,superuser,BitsandBobsPt1
BAI-51414,580,Sword,Leaf shaped,,NA,Bronze Age,p0gjgrs6qb2,IVa,"British Museum,94. 8-3. 48.,purchased 1894",1866.6-27.113,,British Museum,"England,Kent,Allhallows, Hundred of Hoo,Home Wood Farm,1873",,,farm,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 83 77,NA,NA,1873,85.5,23; 48; 28,,107.25,traces of green patina with mud adhering,,9,,,Founder's Hoard.,4 rivet holes.,"Arch. Cant. XI, 124 & IX, 300.,V.C.H. Kent, I, 322, 334.",AFI,Denis Antoine,https://farm2.staticflickr.com/1490/23892753344_23a71460a7_q.jpg,https://farm2.staticflickr.com/1490/23892753344_23a71460a7_b.jpg,https://www.flickr.com/photos/115096994@N02/23892753344,superuser,BitsandBobsPt1
BAI-51413,580,Sword,Blade,Fragment,NA,Bronze Age,p0gjgrs6qb2,,BM 94. 8-3. 47.,1894. 8-3. 47.,,British Museum,"Kent,Allhallows,Home Wood Farm",,,farm,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 83 77,NA,NA,NA,,,,,,,,,,Hoard,,,AFI,Denis Antoine,https://farm2.staticflickr.com/1474/24520943415_e289fed3a4_q.jpg,https://farm2.staticflickr.com/1474/24520943415_e289fed3a4_b.jpg,https://www.flickr.com/photos/115096994@N02/24520943415,superuser,BitsandBobsPt1
BAI-51412,580,Sword,Blade,Fragment,NA,Bronze Age,p0gjgrs6qb2,,BM 94. 8-3. 42.,1894. 8-3. 42.,,British Museum,"Kent,Allhallows,Home Wood Farm",,,farm,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 83 77,NA,NA,NA,,,,,,,,,,Hoard,,,AFI,Denis Antoine,https://farm2.staticflickr.com/1654/23894123143_a0a140b95b_q.jpg,https://farm2.staticflickr.com/1654/23894123143_a0a140b95b_b.jpg,https://www.flickr.com/photos/115096994@N02/23894123143,superuser,BitsandBobsPt1
BAI-51411,580,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,Duplicates cards for 40 & 41,"British Museum. 94. 8-3. (stat),Purchased at the Sale of Humphrey Wickham's Collection at Sotheby's through Messrs. Rollin & Fenardent.,Lot 6. 1894",1894.8-3,,British Museum,"England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm.",,,"farm, auction",Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,,NA,NA,1873,,,,Weights: 39: 60; 42: 32; 47: 64; 50: 39; 51: 49; 52: 35; 53: 60,,,,,,"29-52 Allhallows I,7 Socketed Celts, 6 Fragments Celts, 2 Gouges, 1 Lancehead, 9 Fragments Swords, 1 Knife",,"Arch. Cant. XI, 124 & Pl. C. & IX, 300.,R.F. Jessup 'Kent', 107, 250.",,Denis Antoine,https://farm2.staticflickr.com/1642/23892753524_0f68a9624b_q.jpg,https://farm2.staticflickr.com/1642/23892753524_0f68a9624b_b.jpg,https://www.flickr.com/photos/115096994@N02/23892753524,superuser,BitsandBobsPt1
BAI-51410,580,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"British Museum,1894. 08-03. 41 No. 3",1894.08-03. 41 No. 3,,British Museum,"England,Kent,Allhallows, Hundred of Hoo,1873",,,,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,,NA,NA,1873,92,38,,108.22,green patina mostly removed,Plain surface. Attached material: mud,7,,,Founder's Hoard,,,"See associated (old) card.,JW,Old card(s): 1",Denis Antoine,https://farm2.staticflickr.com/1447/23894123373_5647dbeb8d_q.jpg,https://farm2.staticflickr.com/1447/23894123373_5647dbeb8d_b.jpg,https://www.flickr.com/photos/115096994@N02/23894123373,superuser,BitsandBobsPt1
BAI-51409,580,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"British Museum,94. 8-3. 41 No. 3.,purchased 1894",1894.8-3. 41 No. 3.,,British Museum,"England,Kent,Allhallows, Hundred of Hoo,1873",,,,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 83 77,NA,NA,1873,92,38,,108.22,green; mostly removed; mud adheres.,,7,,,Founder's Hoard,Plain surface,"Arch. Cant. XI, 124 & IX, 300.,V.C.H. Kent, I, 322, 334","Inacc. (duplicated),AFI.",Denis Antoine,https://farm2.staticflickr.com/1470/24494746626_b384e5b10c_q.jpg,https://farm2.staticflickr.com/1470/24494746626_b384e5b10c_b.jpg,https://www.flickr.com/photos/115096994@N02/24494746626,superuser,BitsandBobsPt1
BAI-51408,580,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,V,"British Museum,94. 8-3. 40.,purchased 1894",1894.8-3. 40,,British Museum,"England,Kent,Allhallows, Hundred of Hoo,1873",,,,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 83 77,NA,NA,1873,101,34,,134.55,no patina,,10,,,Founder's Hoard.,With central rib.,"Arch. Cant. XI, 124 & IX, 300.,V.C.H. Kent, I, 322, 334",AFI,Denis Antoine,https://farm2.staticflickr.com/1509/24153177719_3141f347fb_q.jpg,https://farm2.staticflickr.com/1509/24153177719_3141f347fb_b.jpg,https://www.flickr.com/photos/115096994@N02/24153177719,superuser,BitsandBobsPt1
BAI-51406,580,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,IVa Hilt,British Museum. 94. 8-3. 26,1894.8-3.26,,British Museum,"Kent,Allhallows (Hoo),Little Coombe Farm",,,farm,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,,NA,NA,NA,,,,,,,,,,"Hoard, Allhallows II",,"Arch. Cant. XI (1877), 123 ff., pl. A 26","See connected card.,JW",Denis Antoine,https://farm2.staticflickr.com/1444/23894123823_4895ebd6aa_q.jpg,https://farm2.staticflickr.com/1444/23894123823_4895ebd6aa_b.jpg,https://www.flickr.com/photos/115096994@N02/23894123823,superuser,BitsandBobsPt1
BAI-51404,580,Sword,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"British Museum,94. 8-3. 23.,purchased 1894",1894.8-3. 23,,British Museum,"England,Kent,Allhallows, Hundred of Hoo,Little Coombe Farm,1875",,,farm,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 81 77,NA,NA,1875,52,29; 34,,33.15,remains of green.,encrusted.,6,,,"Founder's Hoard, Allhallows II",,"Arch. Cant. XI, 123 & IX, 300.,V.C.H. Kent, I, 322, 334.","Inacc.,AFI",Denis Antoine,https://farm2.staticflickr.com/1614/24412653192_28b4b67c33_q.jpg,https://farm2.staticflickr.com/1614/24412653192_28b4b67c33_b.jpg,https://www.flickr.com/photos/115096994@N02/24412653192,superuser,BitsandBobsPt1
BAI-51407,580,Sword,Blade,Fragment,2,Bronze Age,p0gjgrs6qb2,,"Arch. Cant. XI (1877), 124 f., pl. C 11, 13.","C11,13",,,"Kent,Allhallows (Hoo),Home Wood Farm",,,farm,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 83 77,NA,NA,NA,,,,,,,,,,"Hoard, Allhallows I.",,,AFI.,Denis Antoine,https://farm2.staticflickr.com/1512/23894123703_c559a125d5_q.jpg,https://farm2.staticflickr.com/1512/23894123703_c559a125d5_b.jpg,https://www.flickr.com/photos/115096994@N02/23894123703,superuser,BitsandBobsPt1
BAI-38759,433,Sword,Leaf shaped,,NA,Bronze Age,p0gjgrs6qb2,IVa,"British Museum, WG 1229",WG.1230,H_WG-1229,British Museum,"Ireland,Co. Tyrone,Strabane,Altamullan",,,,Altamullan,,Ireland,County Tyrone,"Altamullan Road, Castlederg, Strabane Bt81 7ya, UK",54.6835802,-7.734877,,NA,NA,NA,625,"blade 40, 39, 26; hilt 49, 21, 15, 48",,600.35,Dull bronze with brown stains.,Finely pitted in places.,blade 6,,,,7 rivet holes pierced + 2 smaller ones indicated.,"Eagen, Catalogue (1965), 84 no. 262",Inaccurate drawing.,Joellen McGann,https://farm8.staticflickr.com/7732/17058479724_c0b83a8ac2_q.jpg,https://farm8.staticflickr.com/7732/17058479724_c0b83a8ac2_b.jpg,https://www.flickr.com/photos/115096994@N02/17058479724,superuser,IrishSwords
BAI-46759,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"London, British Museum,on loan from Her Majesty the Queen's collection in Windsor Castle Armoury",,,British Museum,"Cumbria,Ambleside, near",,,,Ambleside,,England,Cumbria,"Ambleside, Cumbria, UK",54.431954,-2.9630528,c. NY 30 04,NA,NA,NA,EL 494,Wsh 32.7; max W (top of bl) 35.1; max W (centre) 36.0,,531.0 g,,,Max T 9.0,,,,,,"1a. Hoard; Labels/Markings: metal tag, attached with wire: '48',PIF, AFI; DF(S), SI; CI; Rec.: SN March 79; Source:BM",Joellen McGann,https://farm1.staticflickr.com/750/21820795161_98ae5bbbf8_q.jpg,https://farm1.staticflickr.com/750/21820795161_98ae5bbbf8_b.jpg,https://www.flickr.com/photos/115096994@N02/21820795161,superuser,SwordsPt1
BAI-30382,433,Sword,Leaf shaped,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, 94.12-10.51",1856.7-1.1362,,British Museum,"England,Berkshire and Buckinghamshire,Maidenhead and Taplow (between),Amerden,R. Thames",,,river,Amerden,,England,Berkshire,"Amerden Close, Taplow, Maidenhead, Buckinghamshire Sl6 0ef, UK",51.5221271,-0.690195,,NA,NA,NA,221,blade 43,,183.18,"Dark brown with black stains, showing coppery metal.",Rather rusty.,7,,,,Bent at point.,,"OK,CI",Joellen McGann,https://farm8.staticflickr.com/7376/16449806812_91ee2852f5_q.jpg,https://farm8.staticflickr.com/7376/16449806812_91ee2852f5_b.jpg,https://www.flickr.com/photos/MicroPasts/16449806812,superuser,bmswords
BAI-46707,433,Sword,Leaf shaped,Fragment,NA,Bronze Age,p0gjgrs6qb2,IIIb,"Winchester Museum, 104.1-37,Dale Collection 67,104.36","104.1-37 67,104.36",,Winchester Museum,"England,Hampshire,Andover Junction Rly. Stn. (about 1 mile N.E. of) side of R. Anton",,,,Andover,,England,Hampshire,"Andover, Andover, Hampshire, UK",51.211559,-1.4927767,,NA,NA,NA,197,"blade 28; hilt 66, 29, 26",,197,,,"5, 8",,,"A hoard of broken implements - L.S. Swords, spearheads, ferrules, & portions of scabbards.","3 Rivets (A, B, & C). Loose in holes.","Proc. Soc. Antiq.: XXVI, 32, Dec. 1913",Inacc. See new index.,Joellen McGann,https://farm6.staticflickr.com/5629/21190067673_e3bfde240e_q.jpg,https://farm6.staticflickr.com/5629/21190067673_e3bfde240e_b.jpg,https://www.flickr.com/photos/115096994@N02/21190067673,superuser,SwordsPt1
BAI-46706,433,Sword,Leaf shaped,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"Winchester Museum,Dale Collection, No. 67",67,,Winchester Museum,"England,Hampshire,Andover,1 mile N.E. Rly. Stn.",,,,Andover,,England,Hampshire,"Andover, Andover, Hampshire, UK",51.211559,-1.4927767,,NA,NA,NA,198,"blade 30; hilt 63, 25, 26",,208,,,,,,Part of a hoard of broken spearheads & sccards & this sword.,,"Proc. Soc. Antiq. XXVI, 32, Dec. 1913",,Joellen McGann,https://farm6.staticflickr.com/5769/21623278878_ac6db72081_q.jpg,https://farm6.staticflickr.com/5769/21623278878_ac6db72081_b.jpg,https://www.flickr.com/photos/115096994@N02/21623278878,superuser,SwordsPt1
BAI-46698,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,IIIb,"Winchester Museum, 104.1-37,Dale Collection, No. 63,104.29, 104.30, 104.31","104.1-37, 63,104.29, 104.30, 104.31",,Winchester Museum,"England,Hampshire,Andover,1 mile N.E. of Rly. Stn.",,,,Andover,,England,Hampshire,"Andover, Andover, Hampshire, UK",51.211559,-1.4927767,,NA,NA,NA,"152, 120, 153","hilt 59, 19; blade 30, 35, 31, 34",,437,Brown,,blade 6,,,"Part of a hoard of broken spearheads, scabbards, and a sword.",The hilt portion is bent at the blade end. Two of the rivet holes are partly filled.,"Proc. S. A. L., 25, XXVI, 32, Dec. 1913","Inacc.,See new index",Joellen McGann,https://farm1.staticflickr.com/577/21624268339_1621cf684b_q.jpg,https://farm1.staticflickr.com/577/21624268339_1621cf684b_b.jpg,https://www.flickr.com/photos/115096994@N02/21624268339,superuser,SwordsPt1
BAI-46709,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 104.31,Dale Collection",104.31,,"Winchester, City Museum","Hants.,Andover",,,,Andover,,England,Hampshire,"Andover, Andover, Hampshire, UK",51.211559,-1.4927767,,NA,NA,NA,149,,,,,Brownish,,,,Scrap metal hoard 104.1-37,,"P.S.A.L., XXVI","Metal in poor condition, ND74",Joellen McGann,https://farm6.staticflickr.com/5816/21188427494_fb813f1c7f_q.jpg,https://farm6.staticflickr.com/5816/21188427494_fb813f1c7f_b.jpg,https://www.flickr.com/photos/115096994@N02/21188427494,superuser,SwordsPt1
BAI-46708,433,Sword,Hilt,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 104.36,dale Collection",104.36,,"Winchester, City Museum","Hants.,Andover",,,,Andover,,England,Hampshire,"Andover, Andover, Hampshire, UK",51.211559,-1.4927767,,NA,NA,NA,198,29,,,,Brownish,,,,"Scrap metal hoard, 104.1-37",,"P.S.A.L., XXVI","Metal in poor condition,ND 74",Joellen McGann,https://farm6.staticflickr.com/5742/21623120590_78e0961fea_q.jpg,https://farm6.staticflickr.com/5742/21623120590_78e0961fea_b.jpg,https://www.flickr.com/photos/115096994@N02/21623120590,superuser,SwordsPt1
BAI-46705,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 19.4 (loan)",19.4,,"Winchester, City Museum","Hants.,Ashley,Ashley Wood",,,woodland,Ashley,,England,Hampshire,"Ashley Wood, Stockbridge, Hampshire So20, UK",51.075908,-1.43956,,NA,NA,NA,,,,,,Green. 1 side mottled.,,,,1-20,,,"See by Burgess 22/9/67,See new index.",Joellen McGann,https://farm6.staticflickr.com/5763/21623277518_f33582f184_q.jpg,https://farm6.staticflickr.com/5763/21623277518_f33582f184_b.jpg,https://www.flickr.com/photos/115096994@N02/21623277518,superuser,SwordsPt1
BAI-46704,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 19/4,On loan from Mrs. Browning, Ashley Glebe Farm, King's Somborne",19/4,,"Winchester, City Museum","Hants.,Ashley,Ashley Wood",,,woodland,Ashley,,England,Hampshire,"Ashley Wood, Stockbridge, Hampshire SO20, UK",51.075908,-1.43956,SU 33,NA,NA,NA,186,36 (end of hilt),,,,,,,,Founder's hoard 19.1-20,,,"Hoard mainly of buckled metal in poor condition.,ND 75",Joellen McGann,https://farm1.staticflickr.com/648/21624270369_0b4e6dc8d3_q.jpg,https://farm1.staticflickr.com/648/21624270369_0b4e6dc8d3_b.jpg,https://www.flickr.com/photos/115096994@N02/21624270369,superuser,SwordsPt1
BAI-46703,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 19.5 (loan)",19.5,,"Winchester, City Museum","Hants.,Ashley,Ashley Wood",,,woodland,Ashley,,England,Hampshire,"Ashley Wood, Stockbridge, Hampshire So20, UK",51.075908,-1.43956,,NA,NA,NA,,,,,,Green/brown. Same light green corrosion.,,,,1-20,,,"Seen by Burgess 22/9/67.,See new index.",Joellen McGann,https://farm6.staticflickr.com/5724/21799357022_800365e07a_q.jpg,https://farm6.staticflickr.com/5724/21799357022_800365e07a_b.jpg,https://www.flickr.com/photos/115096994@N02/21799357022,superuser,SwordsPt1
BAI-46702,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 19.4,On loan from Mrs. Browning, Ashley Glebe Farm, King's Somborne",19.4,,"Winchester, City Museum","Hants.,Ashley,Ashley Wood",,,woodland,Ashley,,England,Hampshire,"Ashley Wood, Stockbridge, Hampshire SO20, UK",51.075908,-1.43956,SU 33,NA,NA,NA,164,23 (end of hilt),,,,,,,,Founder's hoard 19.1-26,,,"Hoard mainly of buckled metal in poor condition.,ND 75",Joellen McGann,https://farm1.staticflickr.com/683/21799356522_5114979b7a_q.jpg,https://farm1.staticflickr.com/683/21799356522_5114979b7a_b.jpg,https://www.flickr.com/photos/115096994@N02/21799356522,superuser,SwordsPt1
BAI-46701,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 19.5,On loan from Mrs. Browning, Ashley Glebe Farm, King's Somborne",19.5,,"Winchester, City Museum","Hants,Ashley,Ashley Wood",,,woodland,Ashley,,England,Hampshire,"Ashley Wood, Stockbridge, Hampshire SO20, UK",51.075908,-1.43956,SU 33,NA,NA,NA,69,38,,,,,,,,"Founder's hoard, 19.1-20",,,"Hoard is mainly buckled metal in poor condition.,ND75",Joellen McGann,https://farm1.staticflickr.com/753/21811168565_2086402894_q.jpg,https://farm1.staticflickr.com/753/21811168565_2086402894_b.jpg,https://www.flickr.com/photos/115096994@N02/21811168565,superuser,SwordsPt1
BAI-46700,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 19.11,On loan from Mrs. Browning,On loan from Mrs. Browning, Ashley Glebe Farm, King's Somborne",19.11,,"Winchester, City Museum","England,Hampshire,Ashley,Ashley Wood",,,,Ashley,,England,Hampshire,"Ashley Wood, Stockbridge, Hampshire SO20, UK",51.075908,-1.43956,SU 33,NA,NA,NA,194,37,,,,,,,,"Founder's hoard, 19.1-26",,,"Hoard mainly of buckled metal in poor condition.,ND75",Joellen McGann,https://farm6.staticflickr.com/5821/21623116730_2abbc4ae38_q.jpg,https://farm6.staticflickr.com/5821/21623116730_2abbc4ae38_b.jpg,https://www.flickr.com/photos/115096994@N02/21623116730,superuser,SwordsPt1
BAI-46699,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 19.11,(loan)","19.11,",,"Winchester, City Museum","England,Hampshire,Ashley,Ashley Wood",,,,Ashley,,England,Hampshire,"Ashley Wood, Stockbridge, Hampshire So20, UK",51.075908,-1.43956,,NA,NA,NA,,,,,,Green/brown,,,,1-20,,,"Seen by Burgess 22/9/67,See new index",Joellen McGann,https://farm1.staticflickr.com/584/21623275538_84013b815b_q.jpg,https://farm1.staticflickr.com/584/21623275538_84013b815b_b.jpg,https://www.flickr.com/photos/115096994@N02/21623275538,superuser,SwordsPt1
BAI-38748,433,Sword,Leaf shaped,,NA,Bronze Age,p0gjgrs6qb2,IIIc,"British Museum, 63.1-22.116",1863.1-22.117,,British Museum,"Ireland,Roscommen,Athlone Bog (near)",,,bog,Athlone,,Ireland,County Westmeath,"Athlone, Co. Westmeath, Ireland",53.4271316,-7.9359608,,NA,NA,NA,437,"blade 28; hilt 39, 20, 11",,282.16,Very slight patina nearly black.,Pitted and worn. Flaked away on hilt. Hilt top is broken.,blade 6,,,,3 rivet holes.,"Eagen, Catalogue (1965), 80, no. 244, fig. 35",Drawing quite accurate.,Joellen McGann,https://farm8.staticflickr.com/7695/17493448140_f05c37867d_q.jpg,https://farm8.staticflickr.com/7695/17493448140_f05c37867d_b.jpg,https://www.flickr.com/photos/115096994@N02/17493448140,superuser,IrishSwords
