PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
935811,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1000,"A fragment of copper alloy blade, possibly from a Bronze Age rapier or dagger dating to 1500 - 1000BC. The fragment has a lenticular cross section and is trapezoidal in plan. There is heavy iron concretion and loss to the blade edges and surface. The portion of surviving surface on one side demonstrates a central rib formed by a tapering pair of ridges with an outer pair of ridges towards the edge of the blade.",The pattern of ridges on the blade may be suggestive of KENT-AEA581 or LANCUM-FF125F as examples of the original form of this fragment.,4,Copper alloy,,Returned to finder,Metal detector,,,,,10.04,,,8.3,20.2,1,Simon Maslin,Simon Maslin,South East,Surrey,Waverley,Shamley Green and Cranleigh North,TQ0343,From finder,51.17696891,-0.52790468,SUR-7322D1,,SUR7322D1.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR7322D1.jpg,https://finds.org.uk/images/thumbnails/1042585.jpg
936244,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"An incomplete copper alloy dagger dating to the middle Bronze Age (c. 1500-1100BC). The object has a lozenge-sectioned narrow blade which widens at the haft end, narrowing at two semi-circular indents which are the remains of rivet holes, and terminating in a sub-rectangular extension. The object is extremely worn with the tip of the blade missing leaving a worn break and the cutting edges chipped. The blade has a very slight curve. The object has a pitted brown to mid-green patina. 



Similar objects recorded on the PAS database include:  LANCUM-6693B2; GLO-7EFE1A; and DUR-C9E965.   



The overall dimensions are as follows: 74.22mm in length, 23.04mm in width, 4.81mm in thickness and 29.82g in weight.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,29.82,,,4.81,74.22,1,Susheela Burford,Susheela Burford,Wales,Wrexham,Wrexham,Bronington,SJ4942,GPS (from the finder),52.97291435,-2.76089845,WMID-9A6CB5,,WMID9A6CB5.jpg,A Bronze Age Dagger,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/sburford/WMID9A6CB5.jpg,https://finds.org.uk/images/thumbnails/1043000.jpg
936844,Penannular Ring,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A complete, Late Bronze Age penannular ring (or lock-ring) made from decorated gold sheet around a copper alloy core. The ring is oval in plan with a triangular cross-sectional profile. The face has a pronounced midrib and eight smaller concentric ribs running around either side of the face (17 ribs in total) suggesting construction from gold wire, in contrast to the gold sheeting of the inner surface and terminals which is flat and undecorated. The opening in the ring has been damaged, with the gold plate broken to reveal the corroded copper alloy core. One of the terminals has split and been pushed back inside the ring, with the sheeting ruptured; there is additional crushing damage to one side of the ring which has ruptured the sheeting on the inner surface.



Length: 19.6mm; width: 17.1mm; thickness: 5.2 mm; weight: 3.66g","These types of gold or gold-on-base-metal rings and penannular rings are characteristic finds of the Late Bronze Age (1150-800 BC). They belong to a class of artefact which has been termed 'hair-rings', 'ring-money' or 'lock-rings' but whose function remains uncertain. They may have been personal adornments worn on the ears or nose, rather than items of exchange. A closely similar example in size and construction in the British Museum's Greenwell Collection (WG 20) was found at Cheeseburn Grange, Northumberland.



For comparable examples on the database which have been declared Treasure, see SOM-50218D, ESS-5ECCA2 (2016T592), BERK-4A433E (2016T106) and BH-8DC056 (2009T513).



Conclusion: The item comprises more than 10% precious metal and is dated at over 300 years old at the time of finding. Additionally it is of prehistoric date and contains a proportion of precious metal. On both counts it therefore qualifies as potential Treasure under the stipulations of the Treasure Act 1996.",3,Gold,Copper alloy,Returned to finder after being disclaimed as Treasure,Metal detector,2019-01-24T00:00:00Z,,2019T87,,3.66,6.8,,5.2,19.6,1,Simon Maslin,Simon Maslin,South East,West Sussex,Chichester,Oving,SU8904,From finder,50.82870559,-0.73767642,SUR-EFB639,,SUREFB639.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUREFB639.jpg,https://finds.org.uk/images/thumbnails/1045739.jpg
937125,Penannular Ring,Bronze Age,Bronze Age,BRONZE AGE,1000,800,"A gold lock-ring and three small fragments of gold. The lock-ring is decorated with a series of incised concentric lines. One edge of the lock-ring is broken in a ragged edge, the other follows a neat line that may represent the original edge or a cut mark. The lock-ring is in a moderate condition, with cuts and distortion across its faces. There is evidence of tubing holding the two faces together (this has lifted in one section to reveal this construction technique). Around 1 quarter of the object is now missing and it is unclear from the initial inspection whether the small gold fragments form part of the broken edge or whether they are remains of other elements within the lock-ring construction. More investigation of this piece is required. 

Dimensions: Weight 2.62g; Diameter: 29.6mm

Scientific Analysis

Analysis was carried out by the Department of Scientific Research at The British Museum. 

Non-destructive X-ray fluorescence analysis indicated a surface composition of approximately 80-82% gold, 14-16% silver, the rest being copper. 

Discussion

This Late Bronze Age gold &lsquo;lock-ring&rsquo; dates to the Late Bronze Age (c.1000-800 BC). Lock-rings are known in relatively small numbers from Ireland, Britain and western France (Eogan 1969). A small number of examples are known from the North of England and the South of Scotland (see Eogan 1994, figure 41). Most of the finest examples have been found in Ireland. The find from &lsquo;Near Errington&rsquo; is a fine example of its kind and, despite its moderate condition, deserves to be acquired and studied in further detail. 

Conclusion

Due to the precious metal content of this object being over 10% gold, and it being over 300 years old, this object qualifies as Treasure under the stipulations of the Treasure Act 1996.",,3,Gold,,Submitted for consideration as Treasure,Metal detector,2019-01-27T00:00:00Z,,2019T94,,2.62,,29.62,2.86,,1,,Andrew Agate,North East,Northumberland,Northumberland,Wall,NY9672,,55.04249122,-2.06412989,NCL-066786,,DDS_0017_1.jpg,,Tyne and Wear Museums,Attribution License,https://finds.org.uk/images/andyagate/DDS_0017_1.jpg,https://finds.org.uk/images/thumbnails/1051669.jpg
937368,Ingot,Bronze Age,Bronze Age,BRONZE AGE,-1150,-600,"A fragment of a copper alloy ingot, possibly a late Bronze Age bun ingot. The lower surface is plano-convex, the upper is broken up and irregular. The plano-convex face suggests an origin in a bowl furnace rather than a mould; the irregular upper surface may suggest distortion from partial re-melting.Circa 1150 - 600 BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,67.86,,,20,42.1,1,Simon Maslin,Simon Maslin,South East,Surrey,Guildford,Artington,SU9748,From finder,51.22296353,-0.61236079,SUR-1B3E2A,,SUR1B3E2A.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR1B3E2A.jpg,https://finds.org.uk/images/thumbnails/1044201.jpg
937373,Ingot,Bronze Age,Bronze Age,BRONZE AGE,-1150,-600,"A fragment of a copper alloy late Bronze Age bun ingot, 53.5mm in length and weighing 74.92g. As is typical for such finds, the surface is pitted and the sides of the fragment have cavities where air bubbles formed during the casting process. Circa 1150 - 600 BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,74.92,,,17.6,53.5,1,Simon Maslin,Simon Maslin,South East,Surrey,Guildford,Compton,SU9747,From finder,51.21397427,-0.61263101,SUR-1B4D0C,,SUR1B4D0C.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR1B4D0C.jpg,https://finds.org.uk/images/thumbnails/1044181.jpg
937607,Ring,Bronze Age,Bronze Age,IRON AGE,-1150,43,"A complete cast copper alloy heavy duty ring probably dating from the late Bronze Age to Late Iron Age (c. 1150 BC - AD 43). The ring is circular in plan sub-circular in section. The inside of the ring has what appears to be file marks or possibly scratches resulting from use, however these markings do not cover the entire inner surface. A couple of sections are smooth like the outside, which may suggest the presence of a strap. One area of the ring is slightly thinner than the rest; again a possible indication of use. The ring is undecorated but it has a beautiful green-brown patina which, when compared to other typologically and chronologically distinctive artefacts from the same area, suggests a Bronze Age or Iron Age date. It has an internal diameter of 27.6mm.



Similar rings have been discovered in a number of Bronze Age hoards and have been suggested to be horse harness fittings, part of the handles of a sheet-metal cauldron (Llyn Fawr, Ballyshannon and Castlederg types; Gerloff 2010, Pl. 17, 7b; Pl.32, 14a; Pl. 33, 14f-h; Pl. 34, 15d, Pl. 54, 33c and Pl. 66, 37g), or part of a chain from which a cauldron or other vessel was suspended over a fire. Several are recorded on the PAS database although dates vary: NLM-56D148 and  WAW-0255D3 (Roman), SUR-EDE94A and LANCUM-5BFE21 (Iron Age).",,4,Copper alloy,,Returned to finder,Metal detector,,,,,19.7,,38.1,4.9,,1,Anni Byard,Anni Byard,South East,Oxfordshire,Vale of White Horse,Kingston Bagpuize with Southmoor,SU3995,Generated from computer mapping software,51.65244492,-1.43767284,OXON-2FAB47,,2019162.jpg,Bronze Age ring: Ring,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/2019162.jpg,https://finds.org.uk/images/thumbnails/1043974.jpg
937649,Socketed Axehead,Bronze Age,Bronze Age,IRON AGE,-800,-700,"Incomplete cast copper alloy socketed axehead dating from the Late Bronze Age to the Early Iron Age (c.800-700 BC). The collar and the upper half of the axe is missing and there three fragments of more of the wall of the axe that also survive. The lower half that survives is sub-rectangular in plan, triangular in profile and the socket is almost square in section. The socket, when complete, would have held the wooden haft or handle of the axe. The sides of the axehead are straight and almost parallel but expand slightly towards the blade making the cutting edge a little crescentic, which is probably the result of sharpening during use. The cutting edge is also slightly damaged although this appears to be limited to the surface corrosion and is more likely the result of soil movement and of agricultural equipment since depostion than of use. A longitudinal linear casting seam is visible on one side but the other side is pitted and more worn. Most of the surface is oxidized to a pale green with a few patches of dark green patina.



The narrow straight sides of the blade suggest that it is part of an Armorican socketed axe, which are also referred to as 'Breton axes', a type which are usually non-functional and may have been 'ingot-axes' at least in north west France. Outside north west France they are widespread but uncommon. They date from the Late Bronze Age, the Llyn Fawr phase (c.800-700 BC), and into the Early Iron Age, the Hallstatt C phase (c.800-650 BC).



Pearce (1983) illustrates similar Armorican socketed axes from Carn Brea, in Cornwall, on page 424, plates 16-17, nos.129a & c.



Knight, Ormrod & Pearce (2015) illustrate similar socketed axes from Cornwall on pages 38 & 97, plate 24, nos.100-101.",,4,Copper alloy,,Returned to finder,Metal detector,2018-10-14T23:00:00Z,2018-11-14T00:00:00Z,,,131.8,,,22,67.5,1,Caroline Dudley,Caroline Dudley,South West,Cornwall,Cornwall,St. Erth,SW5632,Generated from computer mapping software,50.13776804,-5.41600381,CORN-310297,,DSCN7295.JPG,Armorican socketed axe (plan),Royal Institution of Cornwall,Attribution License,https://finds.org.uk/images/atyacke/DSCN7295.JPG,https://finds.org.uk/images/thumbnails/1044082.jpg
937946,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-2350,-801,"A copper-alloy unidentified object of probable Bronze Age date, c. 2350-801 BC. The rectangular object is lozenge shaped in cross-section with tapering edges along the longest sides and a raised central ridge.



The object measures 34.82 mm in length, 12.85 mm in width, 4.78 mm thick and weighs 12.67 g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,12.67,,,4.78,34.82,1,Lisa Brundle,Lisa Brundle,,,,,,,,,LIN-82EF6D,,LIN82EF6D.jpg,LIN-82EF6D: Bronze Age unidentified object,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/lisabrundle/LIN82EF6D.jpg,https://finds.org.uk/images/thumbnails/1068581.jpg
938172,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"Late Middle Bronze Age - Late Bronze Age socketed spear tip fragment. 27mm in length, 14mm wide and 8mm thick with a weight of 5.48g.



The object is sub rectangular in form and cross section and is badly damaged. It has a tapering cross section which terminates in a rounded point. This is flanked by one partial flat 'blade' It has a very slight rib on each surface and is very worn.",,4,Copper alloy,,Returned to finder,Metal detector,,2018-12-12T00:00:00Z,,,5.48,,,8,27,1,Peter Reavill,Joyce Lee,East Midlands,Leicestershire,Melton,Bottesford,SK8238,Centred on field,52.93314943,-0.78147304,LEIC-97EA17,,LEIC97EA17.jpg,Bronze age copper alloy socketed spear fragment,Leicestershire County Council,Attribution License,https://finds.org.uk/images/jmlarch84/LEIC97EA17.jpg,https://finds.org.uk/images/thumbnails/1044598.jpg
938447,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-800,"An incomplete cast copper alloy spearhead probably of middle to late Bronze Age date (c.1550-800 BC).



The spearhead is fragmentary, missing the base of the socket, half the length of the midrib and the opposing blade; with only half the upper section surviving to the tip. The midrib is circular in section (approximately 8mm in diameter at the break) and extends into the blade to the tip. The surviving blade wing is very worn and abraded and widens from 5.5mm at the base to 9.0 mm before tapering to towards the tip.



The fragmentary condition of the object makes typological identification uncertain so a wide date range of Middle to Late Bronze Age is suggested. 



Measurements: length: 78.41mm; width: 17.98mm: thickness: 11.65mm and weight: 20.9g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,20.9,,,11.65,78.41,1,Timothy Locke,Timothy Locke,South East,West Sussex,Chichester,Hunston,SU8601,GPS (from the finder),50.80218701,-0.78096455,SUSS-ADB62E,,SUSSADB62Ea.jpg,fragment of a copper alloy spearhead,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSSADB62Ea.jpg,https://finds.org.uk/images/thumbnails/1158540.jpg
938725,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1450,-1200,"An incomplete copper alloy palstave axe head dating to the Middle Bronze Age, circa 1450 - 1200 BC. The palstave is in good condition but broken behind the stopridge, most of the rectangular cross-sectioned butt is missing. It has a single, well formed side loop. The blade has a heavily curved faceted/bevelled cutting edge which shows marks of hammering. On both sides there is a thin median rib from the stop ridge to the blade facet.



The object is an early/primary looped palstave (group III) with a mid-rib, dating to the Acton Park II to Taunton to early Penard phase of metalwork (1450 - 1200 BC). The blade facet shows ripples from the metal being drawn down through hammering to sharpen the blade. The surface of the rest of the blade, on all four sides, has many small indents that appear to be decorative.



The patina of the axe is almost complete. One face of the axe has a distinctive light blue to turquoise colour while the other is a darker green. The break appears old and has developed a green patina. The surface of the break is pitted and has several deep indents, formed by air bubbles in the alloy as the object was being cast.



A similar object is illustrated in Rowlands 1976 Fig 3, Plate 54 (Eglesham Meadows hoard).



Overall length 95.4 mm. Width at butt 23.4 mm, at blade 63.7 mm. Thickness 31.3 mm at stopridge, tapering to 1.0 mm at blade edge. Weight 260 g.",,4,Copper alloy,,Returned to finder,Metal detector,2019-01-06T00:00:00Z,,,,260,,,31.3,95.4,1,Simon Nicholson,Simon Nicholson,East Midlands,Derbyshire,Derbyshire Dales,Bonsall,SK2757,Generated from computer mapping software,53.10951009,-1.59812064,DENO-C47B60,,DENOC47B60.jpg,Bronze Age palstave axe,Derby Museums Trust,Attribution License,https://finds.org.uk/images/awillis/DENOC47B60.jpg,https://finds.org.uk/images/thumbnails/1046576.jpg
938850,Ingot,Bronze Age,Bronze Age,BRONZE AGE,-1150,-600,"A triangular fragment of copper alloy, possibly a late Bronze Age bun ingot, 45.5mm in length and weighing 138.51g. As is typical for such finds, the surface is pitted and the sides of the fragment have cavities where air bubbles formed during the casting process. Circa 1150 - 600 BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,138.51,28.4,,,45.5,1,Simon Maslin,Simon Maslin,South East,Surrey,Guildford,Send,TQ0254,From a paper map,51.27602661,-0.53907811,SUR-D494CB,,SURD494CB.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SURD494CB.jpg,https://finds.org.uk/images/thumbnails/1045887.jpg
939314,Bead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A gold biconical bead of 8.4mm diameter, with slightly dished, concave faces and a central hole 2.5mm in diameter. The inner surface of the hole is rough and there is a visible casting flaw within the interior. The solidity of the bead and the rough cylindrical interior of the central hole suggests that the method of manufacture was casting rather than construction from sheet metal.



Diameter: 8.4mm, thickness / height: 6.3mm, weight: 1.88g.","This bead is likely to date to the Middle Bronze Age (c.1500-1100 BC) based on comparanda from the database (NMS-AEC678 (2013T20), HAMP-72E451 (2011T526), PAS-65902F (2015T175) and GLO-46CA05 (2014T358)) and various other excavated examples from stratified contexts (as quoted in these PAS records). Such Middle Bronze Age gold beads are a relatively rare find (Murgia et al.) and can be contextualised with reference to the so-called 'ornament horizon(s)', which see a proliferation of bronze and gold ornaments in Southern England and Britain (respectively) during the period c.1400-1100 BC (Roberts, 2007).



Conclusion: The object contains more than 10% precious metal and is of prehistoric date. Consequently, it qualifies as Treasure under the stipulations of the Treasure Act 1996 and the 2002 Treasure Designation Order, in terms of both age and precious metal content.",3,Gold,,Acquired by museum after being declared Treasure,Metal detector,2019-01-27T00:00:00Z,,2019T138,,1.88,,8.4,6.3,,1,Simon Maslin,Simon Maslin,South East,Hampshire,Basingstoke and Deane,Overton,SU5049,From finder,51.23799766,-1.28516994,SUR-165AC6,,SUR165AC6.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR165AC6.jpg,https://finds.org.uk/images/thumbnails/1049396.jpg
941113,Brooch,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"Brooch of Central European, Bronze Age, type, c.1100-800 BC. It is made from a single length of 2.7mm diameter, copper alloy wire, one end of which is a tightly wound to form a six turn spiral. From this the wire is bent back on itself to form a hook-like catch plate. The wire is twisted back and forth to form five, figure of 8 loops on the end of which is an integral pin. The wire is cracked at this point. The brooch is in excellent condition with a mid-brown patination which contains some grains of sand. Length 99.3mm, Width 41.7mm, Height 26.2mm, Mass 30.31g.



This brooch is of Central European type and can be closely paralleled by two examples found in a hoard of gold jewellery on the bank of the Danube between Duna-Földvár and Paks in Hungary. This was dated to the 11th to 9th century BC (Hugh Tait, 7000 years of Jewellery, The British Museum, 2006, 51, plate 108). A further parallel is provided by an example in Merseyside Museums which is provenance as 'Northern Hungary' (Susan Nicholson, Catalogue of the Prehistoric Metalwork in the Merseyside County Museums, Merseyside County Council, Liverpool,, 1980, 70, No. 141.



While it is not impossible for this object to have found its way to England in antiquity its condition, and the fact that it was a surface find, suggest that it may be a recent import, perhaps coming from a European collection during the Second World War and, its significance unrecognised, subsequently lost.",,3,Copper alloy,,Returned to finder,Metal detector,1962-01-01T00:00:00Z,,,,30.31,26.2,,,99.3,1,Kevin Leahy,Kevin Leahy,West Midlands,Worcestershire,Wychavon,Badsey,SP0744,Centred on parish,52.09430049,-1.89923645,WAW-FC5599,,Birm623.jpg,"Brooch, Bronze Age, Central Europe",The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/kaleahy/Birm623.jpg,https://finds.org.uk/images/thumbnails/1046928.jpg
941131,Button,Bronze Age,Bronze Age,ROMAN,-800,400,"Two copper alloy discs, both roughly made, plain but with a low, flat, central boss. On the back of each of the discs are two lugs, both perforated for an attachment pin. These are linked by two, small ribs. Disc A: Diameter 22.6mm, 2.9mm thick, Mass 4.79g. Disc B: Diameter 20.6mm, Thickness 2.9mm, Mass 4.36g. These object are difficult to date but may be related to the 'double looped' buttons that occur in the Bronze Age although the holes through the loops appear, at 2.0mm to be unusually small. A wide date range must be proposed.",,3,Copper alloy,,Returned to finder,Metal detector,2013-09-21T23:00:00Z,,,,4.79,,22.6,2.9,,1,Kevin Leahy,Kevin Leahy,West Midlands,Worcestershire,Wychavon,Badsey,SP0842,From finder,52.07630606,-1.88468593,WAW-FCE6C6,,Birm629.jpg,Bronze Age buttons,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/kaleahy/Birm629.jpg,https://finds.org.uk/images/thumbnails/1046936.jpg
941150,Sickle,Bronze Age,Bronze Age,BRONZE AGE,-1200,-700,"Fragment of a Bronze Age sickle. This consist of part of a blade, one edge of which is slightly incurved, suggesting that it represents a sickle rather than a sword or rapier. The fragement has a flat lozenge shaped section with indications of two arrises down each of its faces. Length 34.6mm, Width 22.3, Thickness 4.6mm, Mass 13.14mm, Bronze Age, c. 1200-700BC",,3,Copper alloy,,Returned to finder,Metal detector,2015-08-11T23:00:00Z,,,,13.14,,,4.6,34.6,1,Kevin Leahy,Kevin Leahy,West Midlands,Worcestershire,Wychavon,Badsey,SP0643,From finder,52.08532149,-1.91385048,WAW-FD9B8F,,Birm636.jpg,Bronze Age sickle,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/kaleahy/Birm636.jpg,https://finds.org.uk/images/thumbnails/1046953.jpg
941177,Knife,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"Fragment of a Late Bronze Age, double edged, knife of 'Thorndon' type. All that survives is the end of the socket and the start of the blade which has a flattened lozenge section. The junction between the blade and the flattened oval socket is marked by a transverse step. Length 32.8mm, Width 19.6mm, Thickness 7.6mm, Mass 10.88g. This fragment can be compared to the complete Thorndon knife from North Somerset, GLO-B2DAA9. The type is dated to 950-750BC.",,3,Copper alloy,,Returned to finder,Metal detector,,2011-07-26T23:00:00Z,,,10.88,,,7.6,32.8,1,Kevin Leahy,Kevin Leahy,West Midlands,Worcestershire,Wychavon,Badsey,SP0743,From finder,52.08530995,-1.89925664,WAW-FE6495,,Birm644.jpg,Bronze Age knife,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/kaleahy/Birm644.jpg,https://finds.org.uk/images/thumbnails/1046962.jpg
941639,Axe,Bronze Age,Bronze Age,BRONZE AGE,-1600,-801,"Bronze age copper alloy axe blade fragment,  27mm in length, 14mm wide and 6mm thick with a weight of 3.14g.



The object is sub triangular in form and cross section and consists of a corner of a blade of a probable socketed axe. It has a slightly curved and damaged blade, 1mm thick at its tip. The fragment then widens out and is solid, but in a very damaged state. It was found in the same location as other prehistoric metal fragments (see LEIC-544574 and LEIC-54F15A) suggesting it may have been gathered for re-working?",,4,Copper alloy,,Returned to finder,Metal detector,,2019-01-23T00:00:00Z,,,3.14,,,6,27,1,Wendy Scott,Joyce Lee,Eastern,Cambridgeshire,South Cambridgeshire,Knapwell,TL3260,GPS (from the finder),52.2223978,-0.06901277,LEIC-542023,,LEIC542023a.jpg,Bronze age copper alloy axe fragment,Leicestershire County Council,Attribution License,https://finds.org.uk/images/wscott/LEIC542023a.jpg,https://finds.org.uk/images/thumbnails/1047580.jpg
941678,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-2350,-801,"Prehistoric copper alloy object fragment? 15mm in length, 13mm wide and 4mm thick with a weight of 3.07grams. The object is sub rectangular in form and rectangular (rhomboid) in cross section, with each face having a rounded central ridge. The object has a tri-lobed form with three incomplete shafts, one of which is slightly longer,  all are broken off. The patina suggests a great age, but function is uncertain.



It was found in the same location as two prehistoric metal fragments,  (see LEIC-544574 and LEIC-542023) suggesting it may be this old and could have been gathered for re-working?",,4,Copper alloy,,Returned to finder,Metal detector,,2019-01-23T00:00:00Z,,,3.07,,,4,15,1,Wendy Scott,Joyce Lee,Eastern,Cambridgeshire,South Cambridgeshire,Knapwell,TL3360,GPS (from the finder),52.22215748,-0.05438244,LEIC-54F15A,,LEIC54F15A.jpg,Prehistoric copper alloy fragment?,Leicestershire County Council,Attribution License,https://finds.org.uk/images/jmlarch84/LEIC54F15A.jpg,https://finds.org.uk/images/thumbnails/1047254.jpg
941945,Unidentified Object,Bronze Age,Bronze Age,IRON AGE,-1500,-300,"An incomplete copper alloy ""Moustache-shaped"" object probably of Middle Bronze Age to Middle Iron Age date (1500-300 BC). The object consists of two pointed drop-shaped elements (one point is lost due to abrasion), D-shaped in cross-section and joined at their widest point, by a longitudinally recessed oval neck. There are multiple longitudinal grooves on the upper face on both domed sides of the object, the tapering lower parts are plain. The two moustache tips or prongs flare slightly outwards and the retained point terminates in a narrow point. The central neck section of the object is plain and undecorated but the underside (between the two prongs) has a sub-circular perforation, believed to facilitate the attachment of the object.





The metal has a dark green smooth patina with some areas of light green corrosion.





Height: 19.95mm, Width: 43.91mm, Thickness: 12.66mm, Weight: 21.2g","These moustache-like objects are thought to date from the Middle Bronze Age to the Late Iron Age, after the discovery of one in the Salisbury Hoard (Stead, 1998, no.117).



Some are 'single' examples while others are 'double' like this example, the drop-shaped elements often extending downwards rather more than outwards, for example YORYM-1AA0C5, SF-520513, HAMP-6F4C45, BERK-C3E5A3 and BH-AA1CBE.

The open area at the centre of the object suggests it was meant to top something that fitted into this gap. Descriptions of other moustache-like objects with similar perforations describe iron corrosion or wood mineralisation around the perforation. Although very similar to wing-shaped chapes, it seems unlikely they had a similar function, as the perforation (and size of the object) is comparably small.",4,Copper alloy,,Returned to finder,Metal detector,,,,,21.2,19.95,,12.66,,1,Ellie Cox,Ellie Cox,South East,Buckinghamshire,Aylesbury Vale,Wendover,SP8704,From finder,51.7279771,-0.74174699,NARC-6A4546,,NARC6A4546.jpg,NARC-6A4546 : Moustache : Bronze Age-Iron Age,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/elliecox05/NARC6A4546.jpg,https://finds.org.uk/images/thumbnails/1047401.jpg
942211,Sickle,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"A fragment of a Middle to Late Bronze Age copper alloy sickle, probably dating to c. 1500-800 BC. The fragment consists of a sub-triangular, curving fragment of blade, with a central mid-rib tapering into the edges in cross section. The fragment is truncated by an old break, with all edges being abraded. 



Length: 20.3mm; width: 15.6mm; thickness: 2.1mm; weight: 1.83g.



cf. a similar, but more complete sickle found at Edington Burtle (Pearce 1983: 512-513, no. 648). The fragment is too incomplete to be further classified.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,1.83,,,2.1,20.3,1,Sophie Hawke,Sophie Hawke,South West,Dorset,East Dorset,Gussage St. Michael,SU0014,From finder,50.92545492,-2.00137156,WILT-7F60F4,,WILT7F60F4.jpg,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/wpartridge/WILT7F60F4.jpg,https://finds.org.uk/images/thumbnails/1097755.jpg
942318,Flanged Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1700,-1500,"Early - Middle Bronze Age copper alloy flanged axehead dating to the period c. 1700 - 1500 BC. It exhibits a narrow butt (31mm in width, 9.7mm in thickness). The body is slender and expands along its length to a width of 51.7mm. The sides exhibit high, inward-curved flanges forming a lenticular profile (maximum thickness 23.6mm, tapering to 12.1mm at the top of the blade). Most of the surface is now heavily corroded and pitted. 



The blade expands obliquely from either side of the axehead at the point the flanges terminate, forming a crescentic cutting edge (width: 83mm). This has been somewhat abraded and is now obscured by corrosion product.



It has a low bevel or ridge about halfway down the septum (c.39mm from the butt), which indicates the beginnings of stop ridge technology as is seen on later flanged axes and palstaves. This is clearer on the better preserved face of the axehead.",,4,Copper alloy,,Returned to finder,Metal detector,2019-01-15T00:00:00Z,2019-01-15T00:00:00Z,,,518,,,23.6,134.5,1,Julie Shoemark,Julie Shoemark,Eastern,Norfolk,Great Yarmouth,Filby,TG4813,From finder,52.65795714,1.66561107,NMS-91DAA7,,63217_91DAA7_MBA_FlangedAxehead.jpg,Early to Middle Bronze Age flanged axehead,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/63217_91DAA7_MBA_FlangedAxehead.jpg,https://finds.org.uk/images/thumbnails/1105313.jpg
942611,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1100,"A fragment of a middle Bronze Age copper alloy flanged or palstave axehead, comprising a 19.4mm long section of the butt end. The fragment is flat in profile, with the tapering ends of parallel ridges along each side. The butt end tapers and the end is asymetrical from wear. The break is patinated and looks ancient.",,4,Copper alloy,,Returned to finder,Metal detector,2018-09-26T23:00:00Z,,,,12.23,8.3,,,19.4,1,Simon Maslin,Simon Maslin,,Wiltshire,Wiltshire,Ludgershall,SU2650,From finder,51.24858313,-1.62886842,SUR-D248E1,,SURD248E1.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SURD248E1.jpg,https://finds.org.uk/images/thumbnails/1047970.jpg
