objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-4509,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"University College of Wales Museum, Aberystroyth, Hilton Prices Collection, Given by J.B. Willams, Dolpforgan",,,"University College of Wales Museum, Aberystwyth","Egypt,  samined",,,,,,Egypt,,Egypt,26.2540493,29.2675469,,NA,NA,NA,,,,,,,,Site: Could not locate Samined in Egypt.  Geolocation not accurate to 10 kms.,,,,,,Joellen McGann,https://farm8.staticflickr.com/7094/13306288395_fd9e52f7e6_q.jpg,https://farm8.staticflickr.com/7094/13306288395_fd9e52f7e6_b.jpg,http://www.flickr.com/photos/MicroPasts/13306288395,superuser,drawB8
BAI-4505,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection, H.S. Cowper Collection",,,Private Collection,"Egypt,  assiut, bought 1903",,,,,,Egypt,,Assiut Egypt,27.1758583,31.2006122621454,,NA,NA,NA,101,96,,255,rough green,,5,"Width: middle 96, back 107,  Thickness 5, 3,  Weight: 255.21 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7441/13306651014_689ac0d5c5_q.jpg,https://farm8.staticflickr.com/7441/13306651014_689ac0d5c5_b.jpg,http://www.flickr.com/photos/MicroPasts/13306651014,superuser,drawB8
BAI-4511,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale 14.12.25, Lot 285, property of Mans. Fenardent",,,Private Collection,"Egypt,  beni hasan",,,auction,,,Egypt,,"Beni Hasan, Egypt",27.906389,30.861389,,NA,NA,1904,112,21,34,,mottled green,"rough. slightly encrusted (flatly), some soil encrusted",4,"Width: edge 34; butt 21,  Thickness: 4; 5",,,Edge bevelled this side only. Made of flat metal.,,Label: Beni Hasan 1904; BC 2300,Joellen McGann,https://farm8.staticflickr.com/7113/13306649144_7b06636f92_q.jpg,https://farm8.staticflickr.com/7113/13306649144_7b06636f92_b.jpg,http://www.flickr.com/photos/MicroPasts/13306649144,superuser,drawB8
BAI-4499,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection, 1923, H.S. Cowper Collection",,,Private Collection,"Egypt,  cairo, bought 1905",,,,,,Egypt,,"Cairo, Egypt",30.0443879,31.2357257,,NA,NA,NA,223,78,40,142,dark rough patina,,4,"Width: middle 78; blade 40,  Thickness: blade 4; 6,  Weight: 142.33 gms",,,,,,Joellen McGann,https://farm3.staticflickr.com/2854/13306290835_51e27e1952_q.jpg,https://farm3.staticflickr.com/2854/13306290835_51e27e1952_b.jpg,http://www.flickr.com/photos/MicroPasts/13306290835,superuser,drawB8
BAI-4564,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"lebanon, beirut",,,,,,Lebanon,,"Beirut, Lebanon",33.8959203,35.47843,,NA,NA,NA,73,112,,113,green patina,rough,21,"Site: Appears to be present-day Beirut, Lebanon,  Thickness: socket 21,  Weight: 113.4 gms",,,edge indented,,"Label: Beyrouth, Palestine (Lebanon)",Joellen McGann,https://farm8.staticflickr.com/7349/13306414083_647f2a71c4_q.jpg,https://farm8.staticflickr.com/7349/13306414083_647f2a71c4_b.jpg,http://www.flickr.com/photos/MicroPasts/13306414083,superuser,drawB8
BAI-4485,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection, Capt. W.H. Murray, 11.4.24, (at S of A)",,,Private Collection,china,,,,,,China,,China,35.000074,104.999927,,NA,NA,NA,155,70,50,390,"some rich polished patina jade green, this appears to have been partly chipped away. Matte at edge.",smooth. dark reddy copper.,4,"Site: Unspecified location in China - geolocation not accurate to 10 kms,  Length: 154.5,  Width: edge 50 ; socket 70; middle 45.5,  Thickness: 3.5; 8; 11.5; 12.75; 9.75; 18.5; 23; 35,  Weight: 389.81 gms.",,,"Edge blunt and burred. One side of socket is cracked, crushed, and broken.  Decorated with raised lines and dots. Nearly in middle of this specimen is a hole. Sides of this hole are shaped as shown in section.",,,Joellen McGann,https://farm4.staticflickr.com/3693/13306447663_720b99da3a_q.jpg,https://farm4.staticflickr.com/3693/13306447663_720b99da3a_b.jpg,http://www.flickr.com/photos/MicroPasts/13306447663,superuser,drawB8
BAI-4532,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham, Label: Bronze double axe or Bipennis from Greece purchased at Sotheby's, 18 March 1886",,,Pitt Rivers Museum,greece,,,auction,,,Greece,,Greece,38.9953683,21.9877132,,NA,NA,NA,128,25,102,170,,rough green,10,"Site: unspecified location in Greece - geolocation not accurate to 10 kms,  Width: edges 102; middle 25,  Weight: 170.1 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7203/13306280665_a22b05d6f4_q.jpg,https://farm8.staticflickr.com/7203/13306280665_a22b05d6f4_b.jpg,http://www.flickr.com/photos/MicroPasts/13306280665,superuser,drawB8
BAI-4556,433,Axe,Perforated,,NA,Bronze Age,p0gjgrs6qb2,,"H.S. Cooper Collection, bought Naples 1903",,,Private Collection,"italy, basilicata, potenza (near naples)",,,,,,Italy,,"Potenza, Italy",40.5183188,15.82095999022,,NA,NA,NA,211,46,77,1503,dark patina,,50,"Width: edge 77; middle 46; butt 49,  Thickness: socket 50; middle 38; blade 18,  Weight: 1502.55 gms",,,condition good,,,Joellen McGann,https://farm3.staticflickr.com/2806/13306266465_b2778d0ac1_q.jpg,https://farm3.staticflickr.com/2806/13306266465_b2778d0ac1_b.jpg,http://www.flickr.com/photos/MicroPasts/13306266465,superuser,drawB8
BAI-4558,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,"italy, rome, alba",,,,,,Italy,,"Alba Adriatica, Italy",42.8343422,13.927816,,NA,NA,NA,127,43,65,567,black,smooth,33,"Site: There are two Albas in Italy (one in Piedmont and the second Alba Adriatica, closer to Rome), this should be verified.,  Width: edge 65; butt 43,  Weight: 566.99 gms",,,edge dented,,,Joellen McGann,https://farm4.staticflickr.com/3732/13306626264_0c799859db_q.jpg,https://farm4.staticflickr.com/3732/13306626264_0c799859db_b.jpg,http://www.flickr.com/photos/MicroPasts/13306626264,superuser,drawB8
BAI-4559,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,"italy, tuscany, chiusi",,,,,,Italy,,"Chiusi, Italy",43.0165076,11.9477118,,NA,NA,NA,169,57,75,737,,"smooth, dark bronze",36,"Width: edge 75; butt 57,  Weight: 737.08 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3687/13306265055_6f42f109f0_q.jpg,https://farm4.staticflickr.com/3687/13306265055_6f42f109f0_b.jpg,http://www.flickr.com/photos/MicroPasts/13306265055,superuser,drawB8
BAI-4560,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Vize Collection, No. 120, Sotheby's No. ?",120,,Private Collection,"italy, umbria, trasimeno",,,auction,,,Italy,,"Trasimeno, Italy",43.2184592,12.0567811,,NA,NA,NA,156,52,70,932,dark green encrustment and rust colour some light green patina,fairly smooth. slight corrosion and some bronze showing.,35,"Width: edge 70; socket 52,  Thickness: socket 35; blade 9.5 to 19.5,  Weight: 932.4 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3802/13306625264_cbea8e29bc_q.jpg,https://farm4.staticflickr.com/3802/13306625264_cbea8e29bc_b.jpg,http://www.flickr.com/photos/MicroPasts/13306625264,superuser,drawB8
BAI-4529,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Blackmoor Museum, 10 on face",10,,Blackmoor Museum,"France, var, draguignan",,,,,,France,,"Draguignan, France",43.5374662,6.4627333,,NA,NA,NA,210,48,71,1128,"dark green, blue in places",,39,"Width: edge 71; butt 48; 45,  Thickness: socket 39; blade 16,  Weight: 1127.75 gms",,,,,"There is another in this collection, similar. though not quite so large and from France.",Joellen McGann,https://farm3.staticflickr.com/2835/13306642904_6ac8e65ef5_q.jpg,https://farm3.staticflickr.com/2835/13306642904_6ac8e65ef5_b.jpg,http://www.flickr.com/photos/MicroPasts/13306642904,superuser,drawB8
BAI-4469,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Mr. R.W. Kinnard's, Sotheby's Sale 25-6.iii.30. Lot 48",,,Private Collection,"switzerland, lake dwelling",,,auction,,,Switzerland,,Switzerland,46.7985624,8.2319736,,NA,NA,NA,55,53,53,,,,11,Width: edge 53,,,"Edge only, broken.","Sotheby's Catalogue, 25.iii.30, p. 7. ""Part of a Palstave.""",,Joellen McGann,https://farm3.staticflickr.com/2814/13306182435_4471330911_q.jpg,https://farm3.staticflickr.com/2814/13306182435_4471330911_b.jpg,http://www.flickr.com/photos/MicroPasts/13306182435,superuser,drawB8
BAI-4553,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,244,48,38,595,,dark bronze smooth,30,"Unspecified location in Hungary  - geolocation not accurate to 10 kms,  Width: edge 38; socket 48; butt 60,  Thickness: 30; 60,  Weight: 595.35 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3780/13306420373_3d5bfbb1e0_q.jpg,https://farm4.staticflickr.com/3780/13306420373_3d5bfbb1e0_b.jpg,http://www.flickr.com/photos/MicroPasts/13306420373,superuser,drawB8
BAI-4541,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4644",4644,,Liverpool Museum,"hungary, locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,169,50,79,999,greenish brown with patches of lighter green,roughened by corrosion,37,"Site: unspecified location in Hungary - geolocation not accurate 10 kms,  Length: 168.5,  Width: edge 79; socket end 50,  Thickness: socket 37,  Weight: 999.33 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3698/13306278625_444ca15c61_q.jpg,https://farm4.staticflickr.com/3698/13306278625_444ca15c61_b.jpg,http://www.flickr.com/photos/MicroPasts/13306278625,superuser,drawB8
BAI-4545,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum, Edinburgh, Reg. No. 1891.82",1891.82,,National Museum of Scotland,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,126,31,,625,with original bronze colour showing through places,much worn,37,"Unspecified location in Hungary - geolocation not accurate to 10 kms,  Width: 31 mm; butt 36 mm,",,,"Axe, bronze, perforated at butt medium ridge at sides.",,,Joellen McGann,https://farm8.staticflickr.com/7389/13306638464_129aaa6e01_q.jpg,https://farm8.staticflickr.com/7389/13306638464_129aaa6e01_b.jpg,http://www.flickr.com/photos/MicroPasts/13306638464,superuser,drawB8
BAI-4552,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,200,35,22,340,,smooth dull green,28,"Unspecified location in Hungary - geolocation not accurate to 10 kms,  Width: edge 22; socket 35; butt 54,  Thickness: socket 28; socket inside 27 x 28,  Weight: 340.2 gms",,,edge indented,,,Joellen McGann,https://farm3.staticflickr.com/2841/13306421253_f42786398f_q.jpg,https://farm3.staticflickr.com/2841/13306421253_f42786398f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306421253,superuser,drawB8
BAI-4551,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,204,39,29,454,,rough green,24,"Unspecified location in Hungary - geolocation not accurate to 10 kms,  Width: edge 29; socket 39; butt 50,  Thickness: socket inside 24x28,  Weight 453.6 gms",,,edge indented,,,Joellen McGann,https://farm4.staticflickr.com/3756/13306269235_eeb4d24d7e_q.jpg,https://farm4.staticflickr.com/3756/13306269235_eeb4d24d7e_b.jpg,http://www.flickr.com/photos/MicroPasts/13306269235,superuser,drawB8
BAI-4550,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,222,48,34,737,,rough green,37,"Unspecified location in Hungary - geolocation not accurate to 10 kms.,  Width: edge 34; socket 48; head 56,  Thickness: socket 37; head 56,  Weight: 737.1 gms",,,edge smooth,,,Joellen McGann,https://farm4.staticflickr.com/3834/13306422853_b08928eedc_q.jpg,https://farm4.staticflickr.com/3834/13306422853_b08928eedc_b.jpg,http://www.flickr.com/photos/MicroPasts/13306422853,superuser,drawB8
BAI-4549,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt-Rivers Museum, Farnham",,,Pitt Rivers Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,220,48,35,765,,rough green,37,"Site: unspecified location in Hungary - geolocation not accurate to 10 kms,  Width: edge 35; socket 48; head 67 x 67,  Thickness: socket 37 x 29,  Weight: 765.45 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7420/13306270905_3797d65fef_q.jpg,https://farm8.staticflickr.com/7420/13306270905_3797d65fef_b.jpg,http://www.flickr.com/photos/MicroPasts/13306270905,superuser,drawB8
BAI-4548,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,193,36,29,397,,rough green,27,"Unspecified location in Hungary - geolocation not accurate to 10 kms,  Width: edge 29; socket 36; butt 55,  Thickness: socket (inside) 27 x 24,  Weight: 396.88 gms",,,edge indented,,,Joellen McGann,https://farm8.staticflickr.com/7363/13306424663_edfe2af471_q.jpg,https://farm8.staticflickr.com/7363/13306424663_edfe2af471_b.jpg,http://www.flickr.com/photos/MicroPasts/13306424663,superuser,drawB8
BAI-4544,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,124,32,44,397,,smooth dark bronze,17,"Unspecified location in Hungary - geolocation not accurate to 10 kms,  Width: edge 44; middle 32; butt 20,  Thickness: 17; 22,  Weight: 396.88 gms",,,,,,Joellen McGann,https://farm3.staticflickr.com/2845/13306278095_396a0720b5_q.jpg,https://farm3.staticflickr.com/2845/13306278095_396a0720b5_b.jpg,http://www.flickr.com/photos/MicroPasts/13306278095,superuser,drawB8
BAI-4546,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Vize Collection 2718, Sotheby's No. 125/6",2718,,Private Collection,hungary,,,auction,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,198,68,30,382,No patina dark bronze visible.,Rather rough - a green corrosion all over. Some clay adheres on one side of socket.,4,"Unspecified location in Hungary - not accurate to 10 kms.,  Width: edge 30; socket 68,  Thickness: edge 4 to 7.5,",,,Casting ridges plainly visible in places. Edge broken otherwise well preserved.,,,Joellen McGann,https://farm3.staticflickr.com/2825/13306273505_5ab7eb2ef4_q.jpg,https://farm3.staticflickr.com/2825/13306273505_5ab7eb2ef4_b.jpg,http://www.flickr.com/photos/MicroPasts/13306273505,superuser,drawB8
BAI-4540,433,Axe,Perforated,,NA,Bronze Age,p0gjgrs6qb2,,"Sold at Sotheby's, 14th March 1929, Lot 103",,,Private Collection,hungary,,,auction,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,267,,,,,,,Unspecified location in Hungary - geolocation not accurate to 10 kms,,,,,,Joellen McGann,https://farm8.staticflickr.com/7221/13306431493_dc193cbc91_q.jpg,https://farm8.staticflickr.com/7221/13306431493_dc193cbc91_b.jpg,http://www.flickr.com/photos/MicroPasts/13306431493,superuser,drawB8
BAI-4539,433,Axe,Perforated,,NA,Bronze Age,p0gjgrs6qb2,,"Sold at Sotheby's, 14th March 1929, Lot 103",,,Private Collection,hungary,,,auction,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,264,,,,,,,Unspecified location in Hungary - geolocation not accurate to 10 kms,,,,,,Joellen McGann,https://farm8.staticflickr.com/7055/13306639804_f380d0f29e_q.jpg,https://farm8.staticflickr.com/7055/13306639804_f380d0f29e_b.jpg,http://www.flickr.com/photos/MicroPasts/13306639804,superuser,drawB8
BAI-4537,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4617 M",4617 M,,Liverpool Museum,"hungary, locality unknown",,,,,,Hungary,,Hungary,47.1818,19.5061,,NA,NA,NA,263,67,56,1814,dark green and brown,corroded,36,"Unspecified location in Hungary - geolocation not accurate to 10 kms,  Length: 262.5,  Width: edge 56, socket 67,  Thickness: socket 36,  Weight: 1814.39 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3684/13306640544_a5012a2b0f_q.jpg,https://farm4.staticflickr.com/3684/13306640544_a5012a2b0f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306640544,superuser,drawB8
BAI-4535,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4615 M",4615 M,,Liverpool Museum,"hungary, locality unknown",,,,,,Hungary,,Hungary,47.1818,19.5061,,NA,NA,NA,249,68,40,461,olive brown patina and patches of dark green,,36,"Unspecified location in Hungary - geolocation not accurate to 10 kms,  Width: edge 40; socket 68; disc end 55,  Thickness: socket 36,  Weight: 460.68 gms",,,"Socket slightly broken, end of blade broken.",,,Joellen McGann,https://farm8.staticflickr.com/7154/13306640984_b10d6f8e24_q.jpg,https://farm8.staticflickr.com/7154/13306640984_b10d6f8e24_b.jpg,http://www.flickr.com/photos/MicroPasts/13306640984,superuser,drawB8
BAI-4478,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans",,,Hertfordshire County Museum,Austria,,,,,,Austria,,Austria,47.59397,14.12456,,NA,NA,NA,189,,53,439,shiny patina dark greeny brown,smooth,6,"Site: unspecified location in Austria - geolocation not accurate to 10 kms,  Length: 188.5,  Width: edge 53,  Thickness: blade 5.5; 5, Socket 27.5; 25,  Weight: 439.42 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7140/13306656734_7b09b58f03_q.jpg,https://farm8.staticflickr.com/7140/13306656734_7b09b58f03_b.jpg,http://www.flickr.com/photos/MicroPasts/13306656734,superuser,drawB8
BAI-4477,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent by Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,Austria,,,,,,Austria,,Austria,47.59397,14.12456,,NA,NA,NA,204,48,78,829,"thick polished patina dark olive green, partly cleaned showing golden bronze",smooth,37,"Site: unspecified location in Austria - geolocation not accurate to 10 kms,  Length: 203.5,  Width: edge 77.5; at section 46; butt 48; with loop 57.5,  Thickness: 37; 8; 37.5,  Weight: 829.23 gms",,,Splendidly preserved. Sides of wings are faintly faceted.,,,Joellen McGann,https://farm8.staticflickr.com/7133/13306295765_65012be554_q.jpg,https://farm8.staticflickr.com/7133/13306295765_65012be554_b.jpg,http://www.flickr.com/photos/MicroPasts/13306295765,superuser,drawB8
BAI-4472,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,Austria,,,,,,Austria,,Austria,47.59397,14.12456,,NA,NA,NA,185,58,79,695,dull patina olive green,smooth,38,"Site: unspecified location in Austria - geolocation is not accurate to 10 kms,  Width: edge 78 3/4 mm; middle 57.5 mm; butt 44.,  Thickness: 37 3/4 mm; 33.5 mm; 7 mm; 34 mm.,  Weight: 694.57 gms",,,Marked on one side of the septum with a stroke and a cross. This mark is repeated on outside of wing opposite the loop.  Possibly the owner's mark.  A good deal has been cleaned off.  showing golden bronze.,,,Joellen McGann,https://farm4.staticflickr.com/3679/13306658374_069fcbb62e_q.jpg,https://farm4.staticflickr.com/3679/13306658374_069fcbb62e_b.jpg,http://www.flickr.com/photos/MicroPasts/13306658374,superuser,drawB8
BAI-15354,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,Fragment,"Lukis Museum, Guernsey",,,Lukis Museum,"Channel Islands,Sark,Found in a large mass of ashes in a pit 3 feet deep in Sark, 1845.",,,,,,Channel Islands,Sark,"Sark,",49.4283373,-2.35993944568253,,NA,NA,1825,25,,47,54,Yellow green. More green on one side.,Slightly pitted.,14,,,Three round cup marked stones were discovered with it.,Edge sharpened but very worn.,,,Joellen McGann,https://farm4.staticflickr.com/3947/15597775041_76fdd9664c_q.jpg,https://farm4.staticflickr.com/3947/15597775041_76fdd9664c_b.jpg,https://www.flickr.com/photos/MicroPasts/15597775041,superuser,miscellaneous
BAI-4536,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4616 M.",4616 M,,Liverpool Museum,"hungary, locality unknown",,,,,,Hungary,,Hungary,51.172,15.3313,,NA,NA,NA,244,63,37,432,light green,Very roughly cast. Edge damaged.,36,"Width: edge 36.5; socket 63; disc end 51,  Thickness: socket 35.5,  Weight 432.33 grams",,,,,,Joellen McGann,https://farm4.staticflickr.com/3803/13306640774_4baca49a64_q.jpg,https://farm4.staticflickr.com/3803/13306640774_4baca49a64_b.jpg,http://www.flickr.com/photos/MicroPasts/13306640774,superuser,drawB8
BAI-63197,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Salisbury, S. Wilts and Blackmoor Museum,3 on face",3,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,69,butt 27,31,172.25,Brown,,12; 18; 12,,,,Rather the shape of a soldering iron. A ridge on face.,,,Joellen McGann,https://farm8.staticflickr.com/7450/27650557583_081f17e874_q.jpg,https://farm8.staticflickr.com/7450/27650557583_081f17e874_b.jpg,https://www.flickr.com/photos/115096994@N02/27650557583,superuser,IrishAxesB5
BAI-15120,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham,Label: Bronze double axe or Bipennis",,,Pitt Rivers Museum,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,205,40,75,907,Green on dark bronze,Smooth,26,"Width: edge 75mm, 74mm; middle 40mm,Thickness: middle 26mm,Weight: 907.2 gms",,,Edge indented.,,,Joellen McGann,https://farm4.staticflickr.com/3895/15199786645_60d97e4e3e_q.jpg,https://farm4.staticflickr.com/3895/15199786645_60d97e4e3e_b.jpg,https://www.flickr.com/photos/MicroPasts/15199786645,superuser,A8tools
BAI-4501,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection, Prof. Sayce, 1921",,,Private Collection,"Egypt,  hammamat",,,,,,Egypt,,"Wadi Hammamat, Egypt",NA,NA,,NA,NA,NA,201,24,59,,,,,Width: edge 59; butt 24,"Copper, no tin, trace of antimony",,,,,Joellen McGann,https://farm8.staticflickr.com/7365/13306443653_cfb1f46d6c_q.jpg,https://farm8.staticflickr.com/7365/13306443653_cfb1f46d6c_b.jpg,http://www.flickr.com/photos/MicroPasts/13306443653,superuser,drawB8
BAI-4500,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection, Prof. Sayce, 1921",,,Private Collection,"Egypt,  hammamat, (vi dynasty)",,,,,,Egypt,,"Wadi Hammamat, Egypt",NA,NA,,NA,NA,NA,194,23,62,,,,,Width: edge 62; butt 23,"copper, no tin, traces of antimony",,,,,Joellen McGann,https://farm8.staticflickr.com/7386/13306444373_510b3f27f9_q.jpg,https://farm8.staticflickr.com/7386/13306444373_510b3f27f9_b.jpg,http://www.flickr.com/photos/MicroPasts/13306444373,superuser,drawB8
BAI-4479,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,Winchester Museum,,,Winchester Museum,"south america, bolivia, from the bank of the river san mateo at the upper sources of the river amazon, 3000 miles from the sea",,,,,,Bolivia,,"San Mateo River, Bolivia",NA,NA,,NA,NA,NA,98,86,55,588,,metal. stained green in places,24,"Width: edge 55; butt 86,  Weight: 588.15 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3779/13306295185_960788cf1d_q.jpg,https://farm4.staticflickr.com/3779/13306295185_960788cf1d_b.jpg,http://www.flickr.com/photos/MicroPasts/13306295185,superuser,drawB8
BAI-39000,580,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Museum of London,Brentford Public Library,Layton Collection, O 1257",O 1257,,Museum of London,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,151,edge 55.25; at section 34.5; socket 42,,,"dark reddy brown, medium & light green & light blue.","slightly encrusted, roughish & pitted.","section 17; 26,socket 41.5",,,,Edge is burred.,,,Denis Antoine,https://farm9.staticflickr.com/8838/17314439343_f5307d5687_q.jpg,https://farm9.staticflickr.com/8838/17314439343_f5307d5687_b.jpg,https://www.flickr.com/photos/115096994@N02/17314439343,superuser,ForeignUnprov
BAI-38992,580,Axe,Perforated,,NA,Bronze Age,p0gjgrs6qb2,,"Brentford Public Library,Layton Collection,O.1257.",O.1257,,Museum of London,,,,,,,,,,NA,NA,,NA,NA,NA,154,edge 55; socket 40,,,"Green patina, worn off and chipped showing red or copper-coloured metal.",corroded.,socket 36,,,,,,,Denis Antoine,https://farm6.staticflickr.com/5348/17932735272_bdabc16854_q.jpg,https://farm6.staticflickr.com/5348/17932735272_bdabc16854_b.jpg,https://www.flickr.com/photos/115096994@N02/17932735272,superuser,ForeignUnprov
BAI-38994,226,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum, Edinburgh, Reg. No. 1894.191",1894.191,,National Museum of Scotland,"Uncertain. Similar implements assigned to the Bronze Age, have been found in the terramare in the vicinity of Parma.",,,,,,,,,NA,NA,,NA,NA,NA,184,"90, centre 38, butt 22",,16382,green,in good condition,"20, 6",no decimal point in the weight but I'm guessing there should be one,,,"Implement, flat, thin spade with open socket partitioned lengthwise, and having one nail hole.",,,Elaine Dale,https://farm6.staticflickr.com/5350/17932857022_9c16215867_q.jpg,https://farm6.staticflickr.com/5350/17932857022_9c16215867_b.jpg,https://www.flickr.com/photos/115096994@N02/17932857022,superuser,ForeignUnprov
BAI-39082,433,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,E2226,Harvard University,Cambridge Mass.,Bequest of Hy. W. Haynes, 1912",E2226,,Peabody Museum,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,194,butt 50,64,,light patina,,38 socket,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8790/17314114994_4b89ff701e_q.jpg,https://farm9.staticflickr.com/8790/17314114994_4b89ff701e_b.jpg,https://www.flickr.com/photos/115096994@N02/17314114994,superuser,ForeignUnprov
BAI-38998,580,Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University, Cambridge, Mass. E 2226.,Bequest of Prof. H.W. Haynes, 1912.",E2226,,Peabody Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,194,edge 64; butt 50,,,light,,socket 38,,,,,,,Denis Antoine,https://farm6.staticflickr.com/5455/17748440919_47df0679fa_q.jpg,https://farm6.staticflickr.com/5455/17748440919_47df0679fa_b.jpg,https://www.flickr.com/photos/115096994@N02/17748440919,superuser,ForeignUnprov
